29,动元室内篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,花都区,113.222598,23.343579
30,动元桌球馆,体育休闲服务,运动场馆,台球厅,广东省,广州市,花都区,113.222571,23.343736
31,可可桌球室,体育休闲服务,运动场馆,台球厅,广东省,广州市,花都区,113.246664,23.350759
32,豪利花园游泳池,体育休闲服务,运动场馆,游泳馆,广东省,广州市,花都区,113.25009,23.359705
33,珍宝园游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,广州市,白云区,113.207111,23.338904
34,花力会阳光运动会所,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,荔湾区,113.234013,23.098146
35,宝岗体育场,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,海珠区,113.264373,23.101887
36,广州市沙面网球场,体育休闲服务,运动场馆,网球场,广东省,广州市,荔湾区,113.246384,23.105741
37,广州市芳村工人文化宫体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,荔湾区,113.237852,23.10012
38,广州越秀山(洪德)体育场,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,海珠区,113.25063,23.09943
39,花海10号体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,荔湾区,113.228278,23.098844
40,踢客足球乐园,体育休闲服务,运动场馆,足球场,广东省,广州市,荔湾区,113.22926,23.104203
41,华蒙星少儿篮球俱乐部,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,荔湾区,113.233559,23.094706
42,广州体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,白云区,113.276676,23.18129
43,广州市矿泉游泳场,体育休闲服务,运动场馆,游泳馆,广东省,广州市,越秀区,113.254058,23.162459
44,中环桌球,体育休闲服务,运动场馆,台球厅,广东省,广州市,白云区,113.239408,23.170785
45,147台球俱乐部,体育休闲服务,运动场馆,台球厅,广东省,广州市,白云区,113.239417,23.170833
46,聚龙公园足球场,体育休闲服务,运动场馆,足球场,广东省,广州市,白云区,113.234378,23.178528
47,力祥游泳健身俱乐部,体育休闲服务,运动场馆,游泳馆,广东省,广州市,番禺区,113.324988,23.010506
48,友谊台球城(植村一路店),体育休闲服务,运动场馆,台球厅,广东省,广州市,番禺区,113.323833,23.012912
49,名狮羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,广州市,海珠区,113.32471,23.094012
50,广东第二师范学院体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,海珠区,113.316767,23.09663
51,客村小学游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,广州市,海珠区,113.314722,23.092343
52,睿丰少儿运动馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,海珠区,113.312716,23.097568
53,华昊桌球馆,体育休闲服务,运动场馆,台球厅,广东省,广州市,海珠区,113.325815,23.095879
54,广东第二师范学院游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,广州市,海珠区,113.317993,23.100819
55,广东体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,越秀区,113.29699,23.110444
56,老吴桌球室(暂停营业),体育休闲服务,运动场馆,台球厅,广东省,广州市,海珠区,113.321288,23.091559
57,文礼体育足球场,体育休闲服务,运动场馆,足球场,广东省,广州市,南沙区,113.346448,22.838936
58,王者桌球,体育休闲服务,运动场馆,台球厅,广东省,广州市,南沙区,113.342491,22.832002
59,文礼体育篮球馆,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,南沙区,113.346472,22.839009
60,大众桌球室,体育休闲服务,运动场馆,台球厅,广东省,广州市,南沙区,113.337056,22.833971
61,雪飘飘冰雪世界,体育休闲服务,运动场馆,滑雪场,广东省,广州市,番禺区,113.322314,22.937717
62,万翔体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.321343,22.917757
63,A1运动馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.33855,22.935926
64,龙岐运动馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.350548,22.91659
65,英东游泳场,体育休闲服务,运动场馆,游泳馆,广东省,广州市,番禺区,113.358213,22.944921
66,番禺足协训练基地,体育休闲服务,运动场馆,足球场,广东省,广州市,番禺区,113.336508,22.935606
67,大夫山森林公园-乒乓球场,体育休闲服务,运动场馆,乒乓球馆,广东省,广州市,番禺区,113.313656,22.947863
68,番禺木生缘足球场,体育休闲服务,运动场馆,足球场,广东省,广州市,番禺区,113.346715,22.950079
69,木生缘体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.346472,22.948257
70,英东体育场,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.357781,22.943372
71,主帅运动馆(祈福馆),体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.313508,22.965629
72,篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,番禺区,113.354384,22.949678
73,广州启航游泳俱乐部,体育休闲服务,运动场馆,游泳馆,广东省,广州市,番禺区,113.314193,22.964037
74,西丽小学-体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.35184,22.931093
75,广州番禺职业技术学院-体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.310889,22.898528
76,西丽公园轮滑场,体育休闲服务,运动场馆,溜冰场,广东省,广州市,番禺区,113.354246,22.929183
77,阿杰桌球室,体育休闲服务,运动场馆,台球厅,广东省,广州市,花都区,113.356913,23.457129
78,尚博跆拳道馆(富力分馆),体育休闲服务,运动场馆,跆拳道场馆,广东省,广州市,花都区,113.357424,23.455496
79,广州市番禺区沙湾镇体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.350992,22.901015
80,胜者桌球城(康乐路店),体育休闲服务,运动场馆,台球厅,广东省,广州市,番禺区,113.354404,22.945519
81,风雨操场,体育休闲服务,运动场馆,足球场,广东省,广州市,番禺区,113.305233,22.901406
82,新光一号篮球训练营,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,番禺区,113.344419,22.950031
83,荔园乒乓球俱乐部,体育休闲服务,运动场馆,乒乓球馆,广东省,广州市,番禺区,113.343633,22.920296
84,崴帝斯健身游泳,体育休闲服务,运动场馆,游泳馆,广东省,广州市,番禺区,113.302209,22.971515
85,阳光足球场,体育休闲服务,运动场馆,足球场,广东省,广州市,白云区,113.306458,23.333197
86,人和文化体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,白云区,113.291504,23.341541
87,人和文化体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,白云区,113.291029,23.34123
88,乔友台球俱乐部,体育休闲服务,运动场馆,台球厅,广东省,广州市,白云区,113.298449,23.335588
89,星爵台球俱乐部,体育休闲服务,运动场馆,台球厅,广东省,广州市,白云区,113.299695,23.334631
90,明星体育公园真草足球场,体育休闲服务,运动场馆,足球场,广东省,广州市,白云区,113.313695,23.354998
91,邻家儿女游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,广州市,花都区,113.322828,23.43375
92,大塘村聚龙庄篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,花都区,113.342425,23.411625
93,圣堡桌球,体育休闲服务,运动场馆,台球厅,广东省,广州市,花都区,113.323255,23.434411
94,南头机械篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,花都区,113.338169,23.431454
95,激流回旋基地,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,白云区,113.348609,23.398431
96,碧桂园空港凤凰酒店-室外游泳池,体育休闲服务,运动场馆,游泳馆,广东省,广州市,花都区,113.304144,23.434512
97,盛世足球场,体育休闲服务,运动场馆,足球场,广东省,广州市,花都区,113.281627,23.414034
98,牛牯石篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,花都区,113.346494,23.427224
99,凌武跆拳道,体育休闲服务,运动场馆,跆拳道场馆,广东省,广州市,花都区,113.323418,23.434704
100,广东省地质局职工体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,天河区,113.320916,23.168431
101,广州天河体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,天河区,113.325064,23.137455
102,广州天河体育中心体育场,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,天河区,113.32471,23.137903
103,谷丰养老篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,天河区,113.321004,23.173895
104,天河体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,天河区,113.323223,23.135371
105,金儿乐游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,广州市,白云区,113.320465,23.181442
106,广州体育学院体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,天河区,113.323067,23.144736
107,白云综合体育休闲中心,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,白云区,113.321501,23.253082
108,阿K回所,体育休闲服务,运动场馆,台球厅,广东省,广州市,白云区,113.316834,23.255077
109,阿K台球会所,体育休闲服务,运动场馆,台球厅,广东省,广州市,白云区,113.317205,23.255261
110,茶聚德,体育休闲服务,运动场馆,台球厅,广东省,广州市,白云区,113.314228,23.252916
111,魅力台球,体育休闲服务,运动场馆,台球厅,广东省,广州市,白云区,113.315028,23.248637
112,得米棋牌桌球,体育休闲服务,运动场馆,台球厅,广东省,广州市,白云区,113.31125,23.249605
113,时代桌球,体育休闲服务,运动场馆,台球厅,广东省,广州市,白云区,113.308599,23.24865
114,广州市北二环运动场,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,白云区,113.389216,23.271365
115,雄盛庄游泳场,体育休闲服务,运动场馆,游泳馆,广东省,广州市,白云区,113.380516,23.248598
116,和龙游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,广州市,白云区,113.40044,23.270418
117,广东外语外贸大学南国商学院-篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,白云区,113.386846,23.339403
118,广东外语外贸大学南国商学院-足球场,体育休闲服务,运动场馆,足球场,广东省,广州市,白云区,113.385083,23.341035
119,桌球娱乐室,体育休闲服务,运动场馆,台球厅,广东省,广州市,白云区,113.40054,23.345034
120,骑马场(临时站),体育休闲服务,运动场馆,赛马场,广东省,广州市,白云区,113.39167,23.340401
121,东耀里球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,白云区,113.377354,23.318717
122,香港386游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,广州市,白云区,113.378368,23.358976
123,香港游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,广州市,白云区,113.378404,23.359008
124,腾杰足球俱乐部,体育休闲服务,运动场馆,足球场,广东省,广州市,白云区,113.388771,23.302188
125,广州大学城体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.391315,23.055521
126,广东外语外贸大学南校区-体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.396707,23.069567
127,星驰·笑林足球公园,体育休闲服务,运动场馆,足球场,广东省,广州市,海珠区,113.404731,23.089793
128,星驰少林足球场,体育休闲服务,运动场馆,足球场,广东省,广州市,海珠区,113.405194,23.090135
129,拾号体育公园,体育休闲服务,运动场馆,足球场,广东省,广州市,海珠区,113.387412,23.099975
130,广州艺健足球场,体育休闲服务,运动场馆,足球场,广东省,广州市,海珠区,113.387971,23.092856
131,中体篮球中心,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,海珠区,113.387886,23.092865
132,广州大学城体育中心-副场,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.3945,23.054981
133,MVP篮球馆(万胜围店),体育休闲服务,运动场馆,篮球场馆,广东省,广州市,海珠区,113.387388,23.093473
134,MVP篮球馆(琶洲店),体育休闲服务,运动场馆,篮球场馆,广东省,广州市,海珠区,113.387619,23.096724
135,万利汇棋牌·桌球,体育休闲服务,运动场馆,台球厅,广东省,广州市,海珠区,113.391084,23.088297
136,东英羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,广州市,天河区,113.402748,23.113124
137,广东奥林匹克体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,天河区,113.410398,23.139269
138,力德健身(万科云店),体育休闲服务,运动场馆,游泳馆,广东省,广州市,天河区,113.402029,23.168271
139,宏成桌球城(凌塘村店),体育休闲服务,运动场馆,台球厅,广东省,广州市,天河区,113.400235,23.170239
140,凤凰山宾馆康体中心,体育休闲服务,运动场馆,游泳馆,广东省,广州市,天河区,113.376185,23.18847
141,CBN越野俱乐部(火炉山基地),体育休闲服务,运动场馆,综合体育馆,广东省,广州市,天河区,113.387037,23.169807
142,广东奥林匹克体育场,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,天河区,113.409015,23.135423
143,飞动体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.395441,22.926462
144,润康羽毛球馆(第四分馆),体育休闲服务,运动场馆,羽毛球场,广东省,广州市,番禺区,113.401135,22.93205
145,晴贝芘游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,广州市,番禺区,113.405099,22.935233
146,聚星桌球,体育休闲服务,运动场馆,台球厅,广东省,广州市,番禺区,113.395592,22.938169
147,卓跃儿童运动馆·体能·篮球·跳绳(番禺广场中心),体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.386741,22.931821
148,城市花园游泳池,体育休闲服务,运动场馆,游泳馆,广东省,广州市,番禺区,113.402768,22.941458
149,萌龙科技少儿综合体能馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.390362,22.947283
150,南村镇体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.394527,22.991426
151,华南理工大学大学城校区-体育场,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.403754,23.045355
152,大学城广东工业大学体育场,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.391738,23.039528
153,云动力游泳健身俱乐部,体育休闲服务,运动场馆,游泳馆,广东省,广州市,番禺区,113.38884,23.005027
154,聚朋桌球城,体育休闲服务,运动场馆,台球厅,广东省,广州市,番禺区,113.392464,23.005548
155,鸭利羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,广州市,南沙区,113.390266,22.789753
156,top fun台球俱乐部(大岗店),体育休闲服务,运动场馆,台球厅,广东省,广州市,南沙区,113.394781,22.789771000000002
157,绿庭雅苑二期游泳池,体育休闲服务,运动场馆,游泳馆,广东省,广州市,南沙区,113.397062,22.80326
158,147桌球俱乐部,体育休闲服务,运动场馆,台球厅,广东省,广州市,南沙区,113.402119,22.79543
159,名仕桌球俱乐部,体育休闲服务,运动场馆,台球厅,广东省,广州市,南沙区,113.402202,22.795445
160,福福桌球室,体育休闲服务,运动场馆,台球厅,广东省,广州市,南沙区,113.394991,22.800493
161,奥丁堡俱乐部,体育休闲服务,运动场馆,台球厅,广东省,广州市,南沙区,113.404694,22.88553
162,黑8王桌球会所,体育休闲服务,运动场馆,台球厅,广东省,广州市,南沙区,113.4046,22.885511
163,富源桌球城,体育休闲服务,运动场馆,台球厅,广东省,广州市,南沙区,113.401816,22.88868
164,广东第二师范学院番禺附属初级中学-体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.433244,23.037781
165,广州美术学院大学城校区田径运动场,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.381616,23.037515
166,龙俊杰国际跆拳道,体育休闲服务,运动场馆,跆拳道场馆,广东省,广州市,番禺区,113.379044,23.005485
167,广州雅居乐一尺山居游泳池,体育休闲服务,运动场馆,游泳馆,广东省,广州市,番禺区,113.359532,23.008428
168,广州美术学院-网球场,体育休闲服务,运动场馆,网球场,广东省,广州市,番禺区,113.381388,23.04001
169,赛点台球俱乐部,体育休闲服务,运动场馆,台球厅,广东省,广州市,番禺区,113.396456,22.983238
170,pk台球吧,体育休闲服务,运动场馆,台球厅,广东省,广州市,番禺区,113.388227,23.037604
171,时光篮球馆(番禺元岗校区),体育休闲服务,运动场馆,篮球场馆,广东省,广州市,番禺区,113.367039,23.012344
172,广州大学-南区篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,番禺区,113.377496,23.038391
173,华南理工大学游泳中心,体育休闲服务,运动场馆,游泳馆,广东省,广州市,番禺区,113.404942,23.049636
174,番禺电缆集团有限公司羽毛球场,体育休闲服务,运动场馆,羽毛球场,广东省,广州市,番禺区,113.399293,22.988021
175,番禺喜喜足球俱乐部,体育休闲服务,运动场馆,足球场,广东省,广州市,番禺区,113.433038,23.038251
176,广州大学大学城校区何世杰体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,番禺区,113.370532,23.043561
177,八达羽毛球馆,体育休闲服务,运动场馆,羽毛球场,广东省,广州市,番禺区,113.373209,22.994596
178,小张1990,体育休闲服务,运动场馆,台球厅,广东省,广州市,番禺区,113.422247,23.035915
179,华南理工大学南校区篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,番禺区,113.403744,23.046559
180,华南理工大学大学城校区篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,番禺区,113.404063,23.046681
181,雅居乐体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,从化区,113.41244,23.622582
182,鳌头镇文化站桌球城,体育休闲服务,运动场馆,台球厅,广东省,广州市,从化区,113.42418,23.619762
183,广州医科大学篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,番禺区,113.425664,23.045586
184,新造镇公园-乒乓球场,体育休闲服务,运动场馆,乒乓球馆,广东省,广州市,番禺区,113.421919,23.03572
185,华南理工大学大学城校区游泳中心,体育休闲服务,运动场馆,游泳馆,广东省,广州市,番禺区,113.404894,23.049427
186,147台球俱乐部,体育休闲服务,运动场馆,台球厅,广东省,广州市,番禺区,113.388762,22.977816
187,港头村八一广场篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,花都区,113.39453,23.422096
188,英翔教育花侨游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,广州市,花都区,113.373198,23.418161
189,金潭游泳场,体育休闲服务,运动场馆,游泳馆,广东省,广州市,白云区,113.402704,23.388865
190,钟落潭金潭游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,广州市,白云区,113.402677,23.388752
191,勇者篮球馆,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,白云区,113.400277,23.389164
192,长沙村篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,白云区,113.413827,23.391343
193,九龙湖公主酒店-天然游泳池,体育休闲服务,运动场馆,游泳馆,广东省,广州市,花都区,113.415361,23.461667
194,锐盛国际跆拳道(钟落潭店),体育休闲服务,运动场馆,跆拳道场馆,广东省,广州市,白云区,113.402487,23.383092
195,文韬武略武术体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,从化区,113.501698,23.467236
196,广州东方夏湾拿酒店-室外泳池,体育休闲服务,运动场馆,游泳馆,广东省,广州市,从化区,113.50036,23.473008
197,广州东方夏湾拿酒店-英式桌球室,体育休闲服务,运动场馆,台球厅,广东省,广州市,从化区,113.50036,23.473008
198,东方夏湾拿酒店-羽毛球场,体育休闲服务,运动场馆,羽毛球场,广东省,广州市,从化区,113.50036,23.473008
199,动杆8号台球旗舰店,体育休闲服务,运动场馆,台球厅,广东省,广州市,番禺区,113.363286,22.927885
200,陈涌公园-篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,番禺区,113.367995,22.909323
201,新羽victor羽毛球馆(桥南店),体育休闲服务,运动场馆,羽毛球场,广东省,广州市,番禺区,113.367679,22.92953
202,瓦窑篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,从化区,113.477748,23.591445
203,尚正跆拳道馆,体育休闲服务,运动场馆,跆拳道场馆,广东省,广州市,从化区,113.507136,23.57935
204,篮精灵智能自助篮球场(友利科技园店),体育休闲服务,运动场馆,篮球场馆,广东省,广州市,番禺区,113.361198,22.939655
205,星黑八台球,体育休闲服务,运动场馆,台球厅,广东省,广州市,番禺区,113.359828,22.94247
206,荣耀跆拳道馆,体育休闲服务,运动场馆,跆拳道场馆,广东省,广州市,番禺区,113.37116,22.937037
207,原素水果烘焙(大龙街旧水坑店),体育休闲服务,运动场馆,台球厅,广东省,广州市,番禺区,113.3953,22.963066
208,新陂球场,体育休闲服务,运动场馆,足球场,广东省,广州市,白云区,113.46227,23.352221
209,C4运动馆(大龙店),体育休闲服务,运动场馆,羽毛球场,广东省,广州市,番禺区,113.429901,22.957004
210,广州市老人院篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,白云区,113.477487,23.424676
211,广州市志扬体育篮球训练中心,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,从化区,113.484887,23.428236
212,147台球城,体育休闲服务,运动场馆,台球厅,广东省,广州市,从化区,113.483368,23.432553
213,尚博跆拳道馆(从化店),体育休闲服务,运动场馆,跆拳道场馆,广东省,广州市,从化区,113.484365,23.431886
214,壮元体适能训练馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,黄埔区,113.477552,23.175415
215,创维篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,黄埔区,113.477974,23.1728
216,黄埔区体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,黄埔区,113.484025,23.17731
217,保利香雪山游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,广州市,黄埔区,113.477527,23.177695
218,广州SG室内高尔夫,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,黄埔区,113.465765,23.165804
219,室内恒温游泳馆,体育休闲服务,运动场馆,游泳馆,广东省,广州市,黄埔区,113.485077,23.185088
220,威克健身Victory,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,黄埔区,113.497746,23.1737
221,同人足球俱乐部,体育休闲服务,运动场馆,足球场,广东省,广州市,黄埔区,113.470743,23.164046
222,云奥运动馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,黄埔区,113.457302,23.173821
223,华蒙星少儿篮球俱乐部(鼎峰馆),体育休闲服务,运动场馆,篮球场馆,广东省,广州市,黄埔区,113.488884,23.177458
224,穗丰村篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,白云区,113.453969,23.25816
225,体育馆(黄陂新村东区东)(暂停营业),体育休闲服务,运动场馆,综合体育馆,广东省,广州市,黄埔区,113.443774,23.191475
226,四海马术,体育休闲服务,运动场馆,马术俱乐部,广东省,广州市,番禺区,113.448154,23.021179
227,网吧桌球,体育休闲服务,运动场馆,台球厅,广东省,广州市,番禺区,113.460967,22.998519
228,广州市番禺区星祺捌台球棋牌有限公司,体育休闲服务,运动场馆,台球厅,广东省,广州市,番禺区,113.465445,23.027417
229,岭南佳园度假酒店-游泳池,体育休闲服务,运动场馆,游泳馆,广东省,广州市,番禺区,113.494937,22.986097
230,莲花山粤海度假村游泳池,体育休闲服务,运动场馆,游泳馆,广东省,广州市,番禺区,113.504899,22.990943
231,广州航海学院体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,黄埔区,113.4797,23.098685
232,文船游泳场,体育休闲服务,运动场馆,游泳馆,广东省,广州市,黄埔区,113.480011,23.097186
233,文船生活区东区-篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,黄埔区,113.478513,23.097455
234,人人乐桌球室,体育休闲服务,运动场馆,台球厅,广东省,广州市,黄埔区,113.478672,23.096315
235,东港花园-游泳池,体育休闲服务,运动场馆,游泳馆,广东省,广州市,黄埔区,113.473939,23.095744
236,黄埔区体育中心,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,黄埔区,113.456636,23.114878
237,红山足球场,体育休闲服务,运动场馆,足球场,广东省,广州市,黄埔区,113.47802,23.097051
238,黄埔体育中心体育馆,体育休闲服务,运动场馆,综合体育馆,广东省,广州市,黄埔区,113.45839,23.114774
239,沙埔远洋宿舍篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,黄埔区,113.488566,23.091078
240,广州航海学院足球场,体育休闲服务,运动场馆,足球场,广东省,广州市,黄埔区,113.48056,23.102334
241,黄埔区体育中心-足球场,体育休闲服务,运动场馆,足球场,广东省,广州市,黄埔区,113.45622,23.11372
242,石化游泳场,体育休闲服务,运动场馆,游泳馆,广东省,广州市,黄埔区,113.472205,23.106143
243,洛克台球俱乐部,体育休闲服务,运动场馆,台球厅,广东省,广州市,黄埔区,113.469536,23.105854
244,渡东篮球场,体育休闲服务,运动场馆,篮球场馆,广东省,广州市,黄埔区,113.46445,23.096464
245,育辉黄埔花园乒乓球馆,体育休闲服务,运动场馆,乒乓球馆,广东省,广州市,黄埔区,113.457384,23.099121
