32,惠客隆购物广场,购物服务,商场,商场,广东省,广州市,南沙区,113.335661,22.831408
33,雄峰城B1座,购物服务,商场,普通商场,广东省,广州市,番禺区,113.305517,22.970966
34,荔园新天地,购物服务,商场,购物中心,广东省,广州市,番禺区,113.345584,22.919679
35,华通广场,购物服务,商场,购物中心,广东省,广州市,白云区,113.296089,23.333805
36,人和商业中心,购物服务,商场,商场,广东省,广州市,白云区,113.293211,23.342272
37,大润家百货,购物服务,商场,普通商场,广东省,广州市,白云区,113.283416,23.33468
38,荃鸿人人佳(谢家庄店),购物服务,商场,普通商场,广东省,广州市,白云区,113.355772,23.294691
39,星福百货广场,购物服务,商场,普通商场,广东省,广州市,花都区,113.32165,23.435822
40,梅花园广场,购物服务,商场,普通商场,广东省,广州市,白云区,113.321126,23.178517
41,佳润广场,购物服务,商场,普通商场,广东省,广州市,白云区,113.320425,23.181435
42,东方宝泰购物广场,购物服务,商场,购物中心,广东省,广州市,天河区,113.324803,23.147433
43,摩登百货(圣地店),购物服务,商场,普通商场,广东省,广州市,白云区,113.322397,23.18153
44,嘉裕太阳城广场,购物服务,商场,购物中心,广东省,广州市,白云区,113.326134,23.187942
45,广州友谊OUTLETS购物中心(时代广场),购物服务,商场,购物中心,广东省,广州市,天河区,113.317895,23.140212
46,摩登百货(岗顶店),购物服务,商场,普通商场,广东省,广州市,天河区,113.339068,23.135658
47,时尚天河商业广场,购物服务,商场,普通商场,广东省,广州市,天河区,113.324847,23.134725
48,太和汇,购物服务,商场,购物中心,广东省,广州市,白云区,113.358691,23.261989
49,白沙商贸城,购物服务,商场,普通商场,广东省,广州市,白云区,113.36598,23.340144
50,竹料商贸城,购物服务,商场,商场,广东省,广州市,白云区,113.365927,23.337774
51,万胜广场,购物服务,商场,普通商场,广东省,广州市,海珠区,113.382813,23.096531
52,得利达广场,购物服务,商场,商场,广东省,广州市,天河区,113.413455,23.16245
53,万科广场(广州天河店),购物服务,商场,购物中心,广东省,广州市,天河区,113.404841,23.166371
54,基盛万科里,购物服务,商场,普通商场,广东省,广州市,番禺区,113.387145,22.931466
55,金港湾购物广场,购物服务,商场,普通商场,广东省,广州市,番禺区,113.406533,22.93726
56,阳光城市广场,购物服务,商场,购物中心,广东省,广州市,南沙区,113.40079,22.794721
57,人人佳购物广场(钟升中路店),购物服务,商场,普通商场,广东省,广州市,白云区,113.403766,23.379366
58,花东商业城,购物服务,商场,普通商场,广东省,广州市,花都区,113.364572,23.419321
59,万大广场,购物服务,商场,普通商场,广东省,广州市,花都区,113.418818,23.424954
60,世界优品汇,购物服务,商场,商场,广东省,广州市,花都区,113.360199,23.46809
61,天虹购物商场,购物服务,商场,普通商场,广东省,广州市,从化区,113.504499,23.579347
62,万民福购物广场,购物服务,商场,普通商场,广东省,广州市,从化区,113.505657,23.579578
63,万达广场,购物服务,商场,购物中心,广东省,广州市,黄埔区,113.466682,23.168501
64,优托邦(科学城店),购物服务,商场,购物中心,广东省,广州市,黄埔区,113.452312,23.168619
65,百丰汇广场,购物服务,商场,普通商场,广东省,广州市,黄埔区,113.471805,23.175045
66,香雪城,购物服务,商场,购物中心,广东省,广州市,黄埔区,113.500206,23.168728
67,大壮国际广场,购物服务,商场,普通商场,广东省,广州市,黄埔区,113.468812,23.164165
68,惠润广场(丰乐南路),购物服务,商场,普通商场,广东省,广州市,黄埔区,113.456591,23.100271
69,双沙购物中心,购物服务,商场,普通商场,广东省,广州市,黄埔区,113.478403,23.094088
70,太子城,购物服务,商场,购物中心,广东省,广州市,花都区,113.167886,23.456572
71,丽莎广场,购物服务,商场,商场,广东省,广州市,花都区,113.166977,23.465785
72,花都兴发购物广场,购物服务,商场,普通商场,广东省,广州市,花都区,113.147692,23.35596
73,万达广场(广州增城店),购物服务,商场,购物中心,广东省,广州市,增城区,113.815083,23.275833
74,挂绿广场,购物服务,商场,购物中心,广东省,广州市,增城区,113.833252,23.290995
75,雪松菁英汇(建设中),购物服务,商场,购物中心,广东省,广州市,增城区,113.816578,23.261928
76,东汇城,购物服务,商场,购物中心,广东省,广州市,增城区,113.818844,23.284194
77,泰富广场,购物服务,商场,普通商场,广东省,广州市,增城区,113.831667,23.287662
78,地王广场,购物服务,商场,普通商场,广东省,广州市,增城区,113.833039,23.289757
79,天马商场,购物服务,商场,普通商场,广东省,广州市,增城区,113.873433,23.229114
80,免税品店,购物服务,商场,免税品店,广东省,广州市,从化区,113.987606,23.884426
81,新世纪广场,购物服务,商场,购物中心,广东省,广州市,从化区,113.588941,23.54777
82,广州百货大厦(从化店),购物服务,商场,普通商场,广东省,广州市,从化区,113.58919,23.548097
83,欣荣宏·国际商贸城,购物服务,商场,购物中心,广东省,广州市,从化区,113.590558,23.532168
84,海宏锦鲤,购物服务,商场,免税品店,广东省,广州市,从化区,113.560791,23.502116
85,美佳购物广场,购物服务,商场,购物中心,广东省,广州市,黄埔区,113.583016,23.278398
86,亚运城广场,购物服务,商场,商场,广东省,广州市,番禺区,113.476528,22.941804
87,金嘉商业城A区,购物服务,商场,普通商场,广东省,广州市,番禺区,113.475878,22.940124
88,亚运城国际区A区,购物服务,商场,普通商场,广东省,广州市,番禺区,113.482606,22.944766
89,时代城,购物服务,商场,购物中心,广东省,广州市,黄埔区,113.543415,23.111907
90,亿陆行,购物服务,商场,免税品店,广东省,广州市,黄埔区,113.559327,23.092908
91,南岗万达广场,购物服务,商场,购物中心,广东省,广州市,黄埔区,113.550561,23.09893
92,南岗新城,购物服务,商场,普通商场,广东省,广州市,黄埔区,113.542079,23.094533
93,南岗新街市,购物服务,商场,普通商场,广东省,广州市,黄埔区,113.541769,23.093635
94,百事佳亨晖广场,购物服务,商场,普通商场,广东省,广州市,黄埔区,113.543146,23.109649
95,万德信百货,购物服务,商场,购物中心,广东省,广州市,黄埔区,113.562127,23.190499
96,华购好又新(永和店),购物服务,商场,商场,广东省,广州市,增城区,113.591944,23.179585
97,万达广场(广州南沙店),购物服务,商场,购物中心,广东省,广州市,南沙区,113.532637,22.794645
98,龙城商业中心,购物服务,商场,商场,广东省,广州市,南沙区,113.650368,22.685539
99,新垦商贸城,购物服务,商场,普通商场,广东省,广州市,南沙区,113.606767,22.644261
100,天汇百货(新垦店),购物服务,商场,普通商场,广东省,广州市,南沙区,113.606271,22.6434
101,荔富广场,购物服务,商场,普通商场,广东省,广州市,增城区,113.655403,23.168119
102,万达广场(新塘店),购物服务,商场,购物中心,广东省,广州市,增城区,113.61744,23.152185
103,奥园康威广场,购物服务,商场,购物中心,广东省,广州市,增城区,113.634685,23.153311
104,诚信金源百货,购物服务,商场,普通商场,广东省,广州市,增城区,113.641548,23.155807
105,嘉禾广场,购物服务,商场,普通商场,广东省,广州市,增城区,113.613783,23.285066
106,金地香山湖花溪小镇,购物服务,商场,购物中心,广东省,广州市,增城区,113.61146,23.226777
