19,安托山高科技园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.78849,22.734896,,,,,
20,福盈第二工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.784353,22.704991,,,,,
21,美祥顺(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.789131,22.70746,,,,,
22,蚝一濠景城(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.789679,22.736133,,,,,
23,蚝一社区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.790619,22.735151,,,,,
24,蚝一村委(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.790627,22.735151,,,,,
25,松福裕达富(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.791412,22.70908,,,,,
26,沙井西部客运站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.786345,22.740317,,,,,
27,艾默生西门(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.790825,22.705418,,,,,
28,大富科技东(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.789948,22.739154,,,,,
29,润恒鼎丰高新园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.786697,22.702183,,,,,
30,西沙蚝乡路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.790117,22.741181,,,,,
31,会展湾南岸广场公交场站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.778299,22.683859,,,,,
32,大族激光(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.784821,22.680374,,,,,
33,航盛电子(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.784569,22.677364,,,,,
34,新兴工业区四区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.784363,22.676548,,,,,
35,莱尔德电子(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.785278,22.687365,,,,,
36,会展南站1(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.778177,22.694592,,,,,
37,福永扣车场(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.78521,22.674805,,,,,
38,会展南站2(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.778073,22.695187,,,,,
39,会展南站3(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.777995,22.695699,,,,,
40,重庆福园一路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.787491,22.683319,,,,,
41,秀西路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.78566,22.691879,,,,,
42,松福重庆路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.790382,22.683203,,,,,
43,新和新兴工业园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.789528,22.67487,,,,,
44,和裕工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.785988,22.695698,,,,,
45,深圳国际会展中心2(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.777435,22.699488,,,,,
46,深圳国际会展中心1(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.777496,22.69908,,,,,
47,深圳国际会展中心3(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.777331,22.700208,,,,,
48,高士拉链(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.786354,22.698286,,,,,
49,西乡蚝业(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.78775,22.701128,,,,,
50,汇百川(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.813429,22.760595,,,,,
51,敬业公司(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.809431,22.762956,,,,,
52,步涌新村(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.811127,22.757582,,,,,
53,沙井新城市广场(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.80967,22.758012,,,,,
54,粤美特加油站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.806445,22.759327,,,,,
55,才华学校(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.81342,22.756415,,,,,
56,共和第八工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.803832,22.760573,,,,,
57,步涌市场(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.816162,22.755226,,,,,
58,沙井同富裕工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.804579,22.765052,,,,,
59,共和综合场站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.802062,22.761285,,,,,
60,天源隆商场(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.802938,22.757982,,,,,
61,芭田厂(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.811962,22.770495,,,,,
62,振泰工业城(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.81408,22.770174,,,,,
63,步涌市场东(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.816324,22.753793,,,,,
64,共和花园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.805039,22.753963,,,,,
65,后亭四海云亭(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.821207,22.757582,,,,,
66,步涌西边新区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.809262,22.752031,,,,,
67,共和社区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.80303,22.755026,,,,,
68,步涌祠堂南(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.81204,22.751411,,,,,
69,平安大道路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.809488,22.772109,,,,,
70,信隆实业(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.807964,22.771914,,,,,
71,后亭东边坑(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.822804,22.759601,,,,,
72,北方永发科技园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.800516,22.763038,,,,,
73,后亭社区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.820709,22.755018,,,,,
74,后亭新宝花园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.820764,22.754865,,,,,
75,江边社区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.81646,22.771757,,,,,
76,后亭村委办公楼(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.821441,22.756693,,,,,
77,共和步涌路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.806389,22.751444,,,,,
78,后亭路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.82019,22.753164,,,,,
79,捷恒声电(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.804583,22.751714,,,,,
80,明德学校(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.802817,22.752804,,,,,
81,松岗信隆厂(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.806381,22.772968,,,,,
82,步涌工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.815117,22.750059,,,,,
83,全至科技园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.824328,22.764675,,,,,
84,御岭公馆(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.812813,22.774002,,,,,
85,东江钢铁(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.824453,22.758776,,,,,
86,沙松桥(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.825226,22.763364,,,,,
87,丽城工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.797565,22.76316,,,,,
88,松福松安路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.810056,22.774905,,,,,
89,明德学校南门(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.801567,22.752131,,,,,
90,步涌桥(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.814831,22.748676,,,,,
91,中亭路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.824566,22.755447,,,,,
92,码头桥(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.810104,22.748156,,,,,
93,中海西岸华府(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.822578,22.771297,,,,,
94,捷和电机(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.812018,22.722374,,,,,
95,茭塘村口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.808889,22.72286,,,,,
96,奥创动力(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.812261,22.725499,,,,,
97,宝兴科技(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.811723,22.71793,,,,,
98,沙井金沙市场(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.807201,22.722782,,,,,
99,沙头工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.805946,22.72333,,,,,
100,茭塘村(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.809987,22.715964,,,,,
101,沙井星河荣御公交首末站场站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.806901,22.722799,,,,,
102,南沙派出所(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.806465,22.71744,,,,,
103,马安山地铁站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.817101,22.717852,,,,,
104,沙头路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.805016,22.719063,,,,,
105,南沙派出所西(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.804581,22.717518,,,,,
106,大王山公园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.80724,22.715061,,,,,
107,沙井京基百纳(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.807411,22.728565,,,,,
108,学府雅苑(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.815998,22.715052,,,,,
109,兼松合利(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.814453,22.714319,,,,,
110,马安山(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.820378,22.722613,,,,,
111,大王山村(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.804703,22.715443,,,,,
112,沙井马安山(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.816936,22.713442,,,,,
113,沙井京基百纳西(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.805317,22.729093,,,,,
114,拾悦里雅居公交首末站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.820168,22.724937,,,,,
115,金沙名都(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.80072,22.718243,,,,,
116,西环电子中心(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.800148,22.723169,,,,,
117,东塘村(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.808319,22.731945,,,,,
118,大王山新村南(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.805305,22.712748,,,,,
119,沙井星河名苑(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.801796,22.727852,,,,,
120,沙井街道办(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.811272,22.732609,,,,,
121,沙井同心广场(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.799948,22.719136,,,,,
122,东塘街路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.807411,22.732231,,,,,
123,壆岗大厦(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.820114,22.729498,,,,,
124,沙井西部义乌(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.800507,22.727331,,,,,
125,壆岗村(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.82316,22.725872,,,,,
126,万丰(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.815506,22.710751,,,,,
127,拾悦城(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.822951,22.72661,,,,,
128,沙井人民医院(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.805367,22.732044,,,,,
129,西荟城广场(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.816216,22.732635,,,,,
130,信维通信(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.79947,22.717648,,,,,
131,大王山总站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.804985,22.711449,,,,,
132,新桥万丰工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.82,22.712361,,,,,
133,东兴花园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.802002,22.731445,,,,,
134,立新湖公园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.811279,22.681862,,,,,
135,福永水厂(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.810349,22.684649,,,,,
136,桥头(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.807968,22.683737,,,,,
137,稔山工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.811714,22.686029,,,,,
138,立新湖外国语学校(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.812881,22.677469,,,,,
139,同泰时代中心(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.806229,22.679054,,,,,
140,桥头地铁站1(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.810211,22.687227,,,,,
141,白石厦公交总站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.812934,22.676706,,,,,
142,立新湖公交总站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.813043,22.676706,,,,,
143,福永地铁站南(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.810859,22.675716,,,,,
144,桥头地铁站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.81115,22.687809,,,,,
145,福海工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.809921,22.67576,,,,,
146,福永桥头综合场站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.815002,22.686253,,,,,
147,福永消防中队(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.814339,22.676184,,,,,
148,富桥第五工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.813585,22.687496,,,,,
149,望牛亭公园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.816185,22.676189,,,,,
150,福海(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.806381,22.67617,,,,,
151,福海街道办(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.807167,22.688232,,,,,
152,大洋花园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.81316,22.689501,,,,,
153,立新福洲大道路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.812852,22.674787,,,,,
154,桥南(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.812469,22.689882,,,,,
155,乐惠多购物广场(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.81112,22.673498,,,,,
156,福永伟创力(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.801923,22.681519,,,,,
157,福永中学(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.813277,22.672652,,,,,
158,美希美工业园1(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.80423,22.675264,,,,,
159,龙翔山庄(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.819084,22.674992,,,,,
160,桥头鸿德园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.803612,22.688616,,,,,
161,鑫豪盛大洋工业园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.81661,22.689536,,,,,
162,富桥工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.802017,22.67643,,,,,
163,美希美工业园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.802673,22.675083,,,,,
164,桥头市场(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.80605,22.691081,,,,,
165,福永地铁站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.806259,22.672253,,,,,
166,中粮机器人智造园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.815534,22.69066,,,,,
167,福永地铁站1(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.806246,22.671918,,,,,
168,永威五金塑料厂(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.801674,22.687027,,,,,
169,新和一区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.80191,22.674388,,,,,
170,富桥社康中心(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.79921,22.679501,,,,,
171,福海格林小镇(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.800232,22.687582,,,,,
172,怀德翠湖工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.820282,22.6901,,,,,
173,平安居场站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.817613,22.649583,,,,,
174,机场东地铁站西(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.821251,22.647127,,,,,
175,国内货运村(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.824297,22.641849,,,,,
176,机场东(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.823529,22.646558,,,,,
177,机场东地铁站-04(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.822334,22.646917,,,,,
178,机场东地铁站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.823537,22.646567,,,,,
179,福围(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.820586,22.65138,,,,,
180,AB楼(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.825872,22.643359,,,,,
181,机场东地铁公交接驳站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.822245,22.6479,,,,,
182,机场海关(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.826347,22.64506,,,,,
183,永福苑(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.817504,22.655373,,,,,
184,航空物流园(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.827383,22.64053,,,,,
185,南航基地(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.826965,22.636957,,,,,
186,凌霄花园(招呼站)(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.826237,22.647044,,,,,
187,企岗山花园场站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.827487,22.64579,,,,,
188,企岗山花园总站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.827591,22.645829,,,,,
189,信息大楼(招呼站)(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.82773,22.644809,,,,,
190,下十围第一工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.818963,22.655634,,,,,
191,怡安居(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.829803,22.644514,,,,,
192,怡丰酒店1(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.827629,22.651228,,,,,
193,怡丰酒店(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.827332,22.651985,,,,,
194,GTC(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.814605,22.624063,,,,,
195,兴围(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.829842,22.635374,,,,,
196,机场路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.829834,22.648573,,,,,
197,深圳机场航站楼(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.813873,22.624294,,,,,
198,怀德新村(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.814774,22.660213,,,,,
199,深航基地(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.829514,22.632296,,,,,
200,深圳宝安国际机场(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.813873,22.624294,,,,,
201,深圳宝安机场(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.813034,22.622669,,,,,
202,福永翠岗二区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.821182,22.659531,,,,,
203,ITC(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.818255,22.622756,,,,,
204,新和总站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.802166,22.660087,,,,,
205,宝安国际机场(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.814965,22.621749,,,,,
206,福中工业区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.824388,22.658442,,,,,
207,咸田二区(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.818054,22.661497,,,,,
208,机场航站楼出发层4号门(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.813056,22.623854,,,,,
209,怀德翠岗(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.827316,22.65723,,,,,
210,新和公交场站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.800204,22.661137,,,,,
211,机场码头(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.814931,22.60082,,,,,
212,宝安机场场站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.819901,22.605642,,,,,
213,货站进港(招呼站)(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.82112,22.61247,,,,,
214,深圳机场场站(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.814023,22.618364,,,,,
215,能源中心(招呼站)(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.812678,22.618824,,,,,
216,货站出港(招呼站)(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.818008,22.618186,,,,,
217,机场南路天桥(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.829063,22.611745,,,,,
218,机场新航站楼(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.814891,22.62171,,,,,
219,广田水泉路口(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.852201,22.803798,,,,,
220,宝利恒公司(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.849093,22.804462,,,,,
221,化雨中英文学校(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.847257,22.803698,,,,,
222,新飞燕分厂(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.857414,22.801697,,,,,
223,燕景华庭(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.857509,22.802361,,,,,
224,亚力山卓(公交站),交通设施服务,公交车站,公交车站相关,广东省,深圳市,宝安区,113.857695,22.800803,,,,,
