443,舞蹈瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.261123,22.727255,,,,,
444,梅拉雅瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.239803,22.71992,,,,,
445,W健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.243286,22.713527,,,,,
446,爱民健身俱乐部,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.242576,22.713567,,,,,
447,瑜玥瑜伽(南联店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.263795,22.718789,,,,,
448,中航健身会(雅庭国际分店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.241494,22.553434,,,,,
449,大鹏鸟健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.235051,22.551162,,,,,
450,善渡瑜伽馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.238792,22.557131,,,,,
451,燃点健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.238352,22.553478,,,,,
452,中启健身(壹海城店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.237478,22.554641,,,,,
453,VIGOR维格健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.237446,22.55443,,,,,
454,领域健身会,体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.237317,22.554642,,,,,
455,太宇健身私教工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.238545,22.552616,,,,,
456,普拉达·健身(盐田凯悦铂金会所),体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.237905,22.551478,,,,,
457,拉伽瑜伽(喜悦里店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.268147,22.721358,,,,,
458,SeeYoga瑜伽普拉提(海航店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.266493,22.723453,,,,,
459,华特大厦瑜伽馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.26617,22.72404,,,,,
460,945es瑜伽馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.266323,22.724118,,,,,
461,青春飞扬健身工作室(城市花园店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.239783,22.728687,,,,,
462,左右瑜伽普拉提,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.234927,22.719229,,,,,
463,木槿瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.266606,22.725479,,,,,
464,悦动城·运动空间,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.234625,22.72713,,,,,
465,梵羽国际瑜伽(紫悦龙庭店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.239214,22.731678,,,,,
466,正能量健身私教工作室(欧景城店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.237099,22.725223,,,,,
467,雅静瑜伽(龙岗店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.232515,22.724486,,,,,
468,减法健身工作室(南联店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.269627,22.722848,,,,,
469,孕产瑜伽普拉提,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.23388,22.727118,,,,,
470,乐刻健身(摩尔城华润万家店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.268429,22.722825,,,,,
471,拉伽瑜伽(公园大地店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.237094,22.710528,,,,,
472,魄力时尚健身会,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.306287,22.766345,,,,,
473,卡米尔健身中心,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.280965,22.749038,,,,,
474,爱童瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.292993,22.722724,,,,,
475,心之瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.297199,22.724138,,,,,
476,橙动健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.29734,22.721857,,,,,
477,威斯利健身会所,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.297117,22.721985,,,,,
478,威利斯游泳健身俱乐部,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.297435,22.722019,,,,,
479,米斯卡瑜伽普拉提(宝荷店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.271197,22.690292,,,,,
480,尔谷健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.27344,22.72577,,,,,
481,盐体健身会,体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.303474,22.598715,,,,,
482,大梅沙海景酒店健身室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.30653,22.593569,,,,,
483,婵夏瑜伽馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.32931,22.766143,,,,,
484,擎道搏击健身俱乐部,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.319189,22.762619,,,,,
485,元胜馨然运动馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.343311,22.708722,,,,,
486,律动健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.343864,22.707709,,,,,
487,光猪圈健身(坪山文化中心店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.346782,22.705958,,,,,
488,玉瑜伽普拉提生活馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.330961,22.679761,,,,,
489,百岁健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.328104,22.681932,,,,,
490,和悦瑜伽馆(天虹商场店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.328236,22.681726,,,,,
491,新诚健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.32976,22.677949,,,,,
492,橙子瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.333839,22.678051,,,,,
493,禾木瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.333863,22.677338,,,,,
494,BENFATTO ACADEMY本法托健身科技院,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.335465,22.679865,,,,,
495,轻蜜瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.333786,22.675192,,,,,
496,猩时代健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.33912,22.682449,,,,,
497,W健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.332378,22.674245,,,,,
498,魄力健身房(六和城),体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.338781,22.693942,,,,,
499,SoFIT健身私教工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.338138,22.693277,,,,,
500,约练健身(坪山六和店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.338785,22.693967,,,,,
501,魄力至尊健身俱乐部(六和城店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.33869,22.69292,,,,,
502,B.S Fitness工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.338756,22.693919,,,,,
503,仪品纤韵,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.37352,22.730634,,,,,
504,领健健身(嘉邻店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.383951,22.73026,,,,,
505,拉伽瑜伽(嘉邻中心店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.383781,22.73074,,,,,
506,拉伽瑜伽(坪山嘉邻中心会馆),体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.383773,22.730724,,,,,
507,幸福瑜伽馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.390457,22.707812,,,,,
508,丽湾国际公馆康体中心,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.355108,22.612414,,,,,
509,深圳追梦减肥训练营,体育休闲服务,运动场馆,健身中心,广东省,深圳市,坪山区,114.405627,22.690213,,,,,
510,英雄联盟健身中心(葵涌店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.428628,22.63473,,,,,
511,居安源健身俱乐部,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.428923,22.631619,,,,,
512,本源瑜伽馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.479568,22.596945,,,,,
513,中航健身会(大鹏分店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.474882,22.593472,,,,,
514,金海岸国际健身中心,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.476473,22.589896,,,,,
