51,动感时空量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.842296,22.807205,,,,,
52,畅爽K吧,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.842185,22.803574,,,,,
53,文轩商务休闲会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.842869,22.797074,,,,,
54,创时代量贩式KTV(塘下涌店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.842934,22.799019,,,,,
55,蓝都休闲会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.842928,22.813443,,,,,
56,星辰时尚都市KTV(松岗店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.863079,22.801361,,,,,
57,K立方量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.854272,22.762915,,,,,
58,好声音量贩式KTV(零点店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.853122,22.764428,,,,,
59,百乐门量贩式KTV(金开路),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.852175,22.764807,,,,,
60,富源情休闲会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.847926,22.76714,,,,,
61,魅力娱乐音乐会所(松岗店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.858388,22.765742,,,,,
62,星光城量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.856914,22.720162,,,,,
63,豪盛国际俱乐部,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.847013,22.7214,,,,,
64,盛唐会俱乐部KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.84329,22.726247,,,,,
65,星光梦量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.841302,22.721643,,,,,
66,好歌星沐足,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.840667,22.721427,,,,,
67,动力KTV音乐烤吧(龙井路店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.844054,22.71601,,,,,
68,好心情娱乐城,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.843724,22.715037,,,,,
69,星光梦音乐会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.841401,22.721531,,,,,
70,穗丰国际会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.841132,22.720529,,,,,
71,新时空欧式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.84724,22.712152,,,,,
72,乐点量贩式KTV(新桥店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.841313,22.734198,,,,,
73,皇轩会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.855428,22.711301,,,,,
74,好声音量贩式KTV(福永店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.843843,22.685235,,,,,
75,星光汇KTV(福永店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.840967,22.695337,,,,,
76,朋友圈KTV(福永店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.842493,22.697526,,,,,
77,九玖欢畅量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.86451,22.644863,,,,,
78,星光灿烂量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.846193,22.626372,,,,,
79,欢乐迪KTV(昌宏百货黄田店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.847098,22.627877,,,,,
80,V8量贩式KTV(九围店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.86272,22.655319,,,,,
81,什么KTV(鹤洲店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.861116,22.625967,,,,,
82,深圳格兰天国际会所KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.831889,22.641573,,,,,
83,K自由量贩式KTV(新亿佳购物广场店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.847616,22.627035,,,,,
84,都市KTV(机场店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.831541,22.641523,,,,,
85,K歌王子量贩KTV氧吧,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.863542,22.657892,,,,,
86,壹歌宴KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.835404,22.629992,,,,,
87,麦潮氧吧,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.831855,22.637296,,,,,
88,波尔多休闲会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.86084,22.625298,,,,,
89,新金川量贩式KTV氧吧,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.860546,22.623899,,,,,
90,皇朝好声音KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.86444,22.661707,,,,,
91,麦潮量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.831779,22.651816,,,,,
92,高调纯K(固戍店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.853429,22.603618,,,,,
93,钱隆量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.849839,22.597938,,,,,
94,印象纯K-KTV(固戍店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.846987,22.599594,,,,,
95,金宝休闲会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.850233,22.598161,,,,,
96,ik量贩式KTV(固戍店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.847039,22.599575,,,,,
97,什么KTV(固戍店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.84449,22.599394,,,,,
98,海歌量贩式KTV(固戍店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.859543,22.601041,,,,,
99,海哥KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.860716,22.570551,,,,,
100,宝悦大酒楼,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.85904,22.56994,,,,,
101,海歌量贩式KTV(西乡店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.860947,22.570565,,,,,
102,本京国际酒店KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.867391,22.558126,,,,,
103,V8量贩式KTV(西乡店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.863603,22.574155,,,,,
104,宇都印象量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.890478,22.799244,,,,,
105,梦之声量贩式KTV(西田路店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.900378,22.804207,,,,,
106,奥斯卡会所(红花北路),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.9039,22.782624,,,,,
107,家乐迪量贩式KTV(公明店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.897994,22.784073,,,,,
108,盛世唛朝一从吧,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.885963,22.790503,,,,,
109,钱箱量贩式KTV(公明店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.891126,22.781129,,,,,
110,格莱盛世KTV(公明店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.900082,22.773368,,,,,
111,BB KTV Club,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.900851,22.772856,,,,,
112,能量量贩式KTV(公明店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.892906,22.778551,,,,,
113,公馆国际夜总会,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.890709,22.777148,,,,,
114,红馆量贩式,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.890793,22.777315,,,,,
115,咪哒(三和百货),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.890617,22.778672,,,,,
116,皇子派对KTV(公明分店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.890592,22.778528,,,,,
117,百尚派对KTV(王牌店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.900403,22.717726,,,,,
118,玉昌KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.891403,22.71364,,,,,
119,畅响音乐会所KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.902589,22.717335,,,,,
120,百尚KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.9011,22.71835,,,,,
121,魔音KTV(佳谊百货店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.904412,22.725479,,,,,
122,好声音量贩式KTV(田寮店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.904414,22.727038,,,,,
123,天籁飞歌量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.905485,22.715542,,,,,
124,TOPMUSIC魔音派对,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.904445,22.725414,,,,,
125,帝京KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.900397,22.731761,,,,,
126,丽都汇量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.902398,22.731445,,,,,
127,好声音量贩式KTV(文明路),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.904389,22.727078,,,,,
128,丽宫俱乐部(玉昌东路店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.906179,22.715151,,,,,
129,名尚量贩KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.889363,22.666174,,,,,
130,神话KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.906298,22.772867,,,,,
131,朗豪坊量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.876065,22.589621,,,,,
132,南国明珠量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.879947,22.59261,,,,,
133,喜派量贩式KTV(臣田店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.879937,22.59262,,,,,
134,乐池休闲音乐会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.882004,22.590304,,,,,
135,囍派音乐会所(臣田店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.879427,22.593127,,,,,
136,天壹会(宝安店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.878157,22.59354,,,,,
137,南国明珠KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.879851,22.592709,,,,,
138,星时空量贩式KTV(西乡店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.876881,22.583753,,,,,
139,欢乐盛KTV音乐会所(宝体店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.880894,22.556052,,,,,
140,CoCo·K量贩音乐会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.890097,22.563456,,,,,
141,星豪量贩KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.897217,22.557254,,,,,
142,金麦潮量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.890157,22.563491,,,,,
143,明星会KTV(宝安店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.903377,22.560748,,,,,
144,怡盛休闲会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.901995,22.557345,,,,,
145,cool lala量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.90647,22.566006,,,,,
146,ik-baby量贩KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.905341,22.568381,,,,,
147,蓝钻音乐会所(宝安店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.891868,22.579531,,,,,
148,世纪歌王,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.948386,22.79,,,,,
149,星光大道,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.938871,22.766428,,,,,
150,靓声KTV(光明店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.943387,22.758516,,,,,
151,天天量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.944616,22.759987,,,,,
152,天天音乐会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.944674,22.760019,,,,,
153,山水间娱乐会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.917806,22.755267,,,,,
154,声悦纯K,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.937612,22.730934,,,,,
155,钱箱量贩式KTV(长圳店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.913922,22.717632,,,,,
156,金斯卡KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.914598,22.734539,,,,,
157,V PARTY,体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.939975,22.740785,,,,,
158,灵感量贩式KTV(长圳店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,光明区,113.913382,22.718666,,,,,
159,畅想国度(音乐氧吧)量贩式KTV(石岩店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.928004,22.683209,,,,,
160,自由空间量贩KTV(鲜啤店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.929875,22.678004,,,,,
161,似水年华国际会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.928229,22.683131,,,,,
162,自由空间量贩KTV(石岩总店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.929911,22.677802,,,,,
163,欢唱派对主题KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.931271,22.677044,,,,,
164,纯K-BOX(宏发大世界),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.929117,22.674443,,,,,
165,大世界自助式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.930096,22.674368,,,,,
166,纯KKTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.929176,22.674419,,,,,
167,咪哒(宏发大世界),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.929883,22.674843,,,,,
168,爵士乐量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.92775,22.642025,,,,,
169,钱柜爵士乐量贩式KTV(石岩镇店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.927978,22.642415,,,,,
170,星辰时尚氧吧KTV(石岩店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.923852,22.646334,,,,,
171,北极光音乐休闲吧,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.923671,22.645794,,,,,
172,嗨歌王KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.919106,22.650803,,,,,
173,温莎堡量贩式KTV(西丽店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.950224,22.585787,,,,,
174,华悦量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.951184,22.581992,,,,,
175,最熊猫量贩式KTV(石鼓路),体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.948434,22.58423,,,,,
176,纯时光奶缇音乐生活馆,体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.950158,22.585553,,,,,
177,优乐音乐世界,体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.945986,22.58985,,,,,
178,温莎堡·量贩KTV音乐会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.950191,22.585696,,,,,
179,金碧辉煌(顺天大厦店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.921033,22.524846,,,,,
180,利歌宴自助式KTV(天利名城店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.93558,22.518293,,,,,
181,黑桃K KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.936041,22.524584,,,,,
182,黑桃KTV(南山店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.936172,22.524459,,,,,
183,1歌声营量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.924724,22.489873,,,,,
184,品秀(蛇口店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.917947,22.483478,,,,,
185,凯特威量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.91994,22.516582,,,,,
186,新桃园KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.925526,22.533057,,,,,
187,皇家1号,体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.923879,22.52679,,,,,
188,唛浪KTV(华宁路店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,113.984336,22.690217,,,,,
189,钱箱量贩式KTV(石龙店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.969923,22.697738,,,,,
190,百悦派对量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.969457,22.695034,,,,,
191,金凤凰休闲会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,113.983276,22.680022,,,,,
192,人人歌会KTV(大浪店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,113.991457,22.678953,,,,,
193,K高点量贩式KTV(大浪店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,113.986387,22.697109,,,,,
194,365量贩式KTV(深圳店)(装修中),体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,113.988653,22.678389,,,,,
195,世纪名流量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,113.990089,22.696932,,,,,
196,极度空间量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.970331,22.698366,,,,,
197,金凯庭休闲会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,宝安区,113.967864,22.697739,,,,,
198,乐爵音乐会所(南油店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.924726,22.508534,,,,,
199,恋之歌量贩式KTV(平山店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.965236,22.584967,,,,,
200,魅巢量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.975076,22.620774,,,,,
201,佐阾小唱,体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.986159,22.589623,,,,,
202,柏林音乐会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.9653,22.584933,,,,,
203,K-GUAN量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.96293,22.562533,,,,,
204,加州红·歌声宴量贩KTV(白石洲店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.967876,22.538287,,,,,
205,歌声宴唱中心(深南大道),体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.967664,22.538124,,,,,
206,安徒生童话主题氧吧量贩KTV(白石洲总店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,南山区,113.968677,22.540176,,,,,
207,金莎娱乐(福城店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,114.015187,22.74337,,,,,
208,呼啦啦量贩KTV(观澜店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,114.018904,22.743113,,,,,
209,新超越量贩KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,114.016159,22.742322,,,,,
210,量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,114.019105,22.743489,,,,,
211,Ourdate(约会)娱乐空间,体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,114.021795,22.745496,,,,,
212,夜魔娱乐,体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,114.014644,22.743799,,,,,
213,明月港休闲会所,体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,114.009936,22.728494,,,,,
214,盈富娱乐城量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,114.012372,22.729708,,,,,
215,金煌城(万悦城店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,114.01205,22.731534,,,,,
216,时代枫KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,114.013629,22.733071,,,,,
217,观悦汇KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,114.018404,22.731264,,,,,
218,小师妹量贩式KTV,体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,114.008697,22.677592,,,,,
219,D.K量贩式KTV(大浪店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,114.004923,22.676448,,,,,
220,启明星KTV(大浪店),体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,113.996301,22.683806,,,,,
221,金雅园,体育休闲服务,娱乐场所,KTV,广东省,深圳市,龙华区,113.993625,22.673097,,,,,
