732,586,南岗山公园,29,0.55,1,0.55
153,122,沐陂公园,30,1,1,1.0
68,54,保税社区慈善广场,31,1,1,1.0
232,186,招鑫富荔广场,31,1,1,1.0
624,499,夏港廉洁公园,31,0.9,1,0.9
1104,883,挂绿湖荔湖广场,32,0.08,1,0.08
644,515,夏园体育文化公园,33,0.9,1,0.9
559,447,墩美体育公园,33,0.9,1,0.9
1152,922,南湾社区体育公园,33,0.08,1,0.08
923,738,夏园湖,33,0.25,1,0.25
761,609,风樯广场,34,0.55,1,0.55
930,744,素社家园科普文化广场,34,0.25,1,0.25
1058,846,晓港公园,34,0.25,1,0.25
1196,957,沙园公园,34,0.08,1,0.08
1176,941,海珠花园广场,34,0.08,1,0.08
553,442,黄陂社区文化广场,35,0.9,1,0.9
188,150,朝灵园,37,1,1,1.0
250,200,东塱新时代党建文化广场,37,1,1,1.0
350,280,新爵公园,37,1,1,1.0
790,632,金兰文化广场,38,0.55,1,0.55
384,307,东漖公园,38,1,1,1.0
1068,854,花地河绿道小公园,38,0.25,1,0.25
962,770,蓝蚂螂迷你艾琪体育公园,38,0.25,1,0.25
370,296,东壁花园,39,1,1,1.0
897,718,雕塑花园,39,0.25,1,0.25
1038,830,石岗公园,39,0.25,1,0.25
858,686,广州海珠体育园,39,0.55,1,0.55
1300,1040,创意公园,39,0.08,1,0.08
154,123,升平文化广场,40,1,1,1.0
530,424,张村冠南公园,40,0.9,1,0.9
327,262,白云湖街禁毒主题公园,40,1,1,1.0
483,386,庆丰新庄公园,40,0.9,1,0.9
634,507,张村公园,40,0.9,1,0.9
943,754,龙腾广场,40,0.25,1,0.25
843,674,海苑一期小区花园,40,0.55,1,0.55
1228,982,张九龄纪念公园,40,0.08,1,0.08
145,116,嘉禾小公园,41,1,1,1.0
149,119,彭上公园,41,1,1,1.0
905,724,创胜广场,41,0.25,1,0.25
843,674,彭西新村健身休闲广场,41,0.55,1,0.55
1293,1034,联边公园,41,0.08,1,0.08
723,578,凤凰山公园(九佛镇建设路),42,0.55,1,0.55
838,670,萝岗香雪公园,44,0.55,1,0.55
154,123,南漖商店,45,1,1,1.0
471,377,金道广场,46,0.9,1,0.9
827,662,坑口公园,46,0.55,1,0.55
1100,880,东漖公园,46,0.08,1,0.08
1013,810,祺珍花地广场,46,0.25,1,0.25
1030,824,南山公园,48,0.25,1,0.25
1033,826,铁路人口文化广场,49,0.25,1,0.25
742,594,反邪教文化广场,50,0.55,1,0.55
1203,962,富康广场,50,0.08,1,0.08
291,233,大井文化广场,51,1,1,1.0
400,320,大塘公园,51,1,1,1.0
484,387,黄阁镇东里村共青团公园,51,0.9,1,0.9
630,504,南京园,51,0.9,1,0.9
757,606,莲溪凤山公园,51,0.55,1,0.55
547,438,共青团公园,51,0.9,1,0.9
689,551,麒麟广场,51,0.55,1,0.55
797,638,东里村中心公园,51,0.55,1,0.55
1116,893,黄阁镇体育公园,51,0.08,1,0.08
887,710,南塘公园,51,0.25,1,0.25
1243,994,黄阁镇莲溪村法治公园,51,0.08,1,0.08
216,173,马务公园,52,1,1,1.0
482,386,冈景园,52,0.9,1,0.9
806,645,黄沙岗公园,52,0.55,1,0.55
135,108,沙园家电(市桥旗舰店),53,1,1,1.0
1005,804,星海公园,53,0.25,1,0.25
983,786,纪念广场,53,0.25,1,0.25
1134,907,宪法主题公园,53,0.08,1,0.08
771,617,水晶宫文化广场,53,0.55,1,0.55
836,669,沙墟二公园,53,0.55,1,0.55
947,758,新广场,53,0.25,1,0.25
1255,1004,顺发公园,53,0.08,1,0.08
1258,1006,南郊公园,53,0.08,1,0.08
1205,964,羣园,53,0.08,1,0.08
1258,1006,沙墟一公园,53,0.08,1,0.08
1168,934,西园,53,0.08,1,0.08
6,5,羣园,54,1,1,1.0
542,434,新广场,54,0.9,1,0.9
694,555,南郊公园,54,0.55,1,0.55
587,470,水晶宫文化广场,54,0.9,1,0.9
776,621,西园,54,0.55,1,0.55
1104,883,西丽公园,54,0.08,1,0.08
81,65,人和镇文化广场,55,1,1,1.0
710,568,鸦湖公园,55,0.55,1,0.55
510,408,环市东广场,56,0.9,1,0.9
602,482,淘金口袋公园,56,0.9,1,0.9
709,567,黄花岗公园,56,0.55,1,0.55
1112,890,麓湖路社区广场,56,0.08,1,0.08
1138,910,广州塔-东广场,57,0.08,1,0.08
1289,1031,广州塔-西广场,57,0.08,1,0.08
583,466,东方宾馆北广场,58,0.9,1,0.9
612,490,东北门广场,58,0.9,1,0.9
921,737,六榕街道国际银行中心后广场,58,0.25,1,0.25
1247,998,广州火车站越秀公园店,58,0.08,1,0.08
1149,919,海底世界,58,0.08,1,0.08
1199,959,流花湖公园-蒲林艇部,58,0.08,1,0.08
1262,1010,流花湖公园,58,0.08,1,0.08
335,268,反邪教文化广场,59,1,1,1.0
572,458,庙头文体广场,60,0.9,1,0.9
630,504,红荔公园,60,0.9,1,0.9
831,665,螺壳山公园,60,0.55,1,0.55
663,530,莲塘村公园,61,0.55,1,0.55
764,611,姬堂公园,61,0.55,1,0.55
411,329,鲨鱼公园,62,1,1,1.0
533,426,萝岗街文化广场,62,0.9,1,0.9
770,616,汇友水族馆,62,0.55,1,0.55
1158,926,黄埔南岗河文教园区湿地公园,62,0.08,1,0.08
1200,960,花店水族馆,62,0.08,1,0.08
1214,971,萝岗街禁毒主题艺术公园,62,0.08,1,0.08
517,414,濂泉广场,63,0.9,1,0.9
483,386,元岗文化广场,63,0.9,1,0.9
1249,999,M6体育公园,63,0.08,1,0.08
872,698,长湴新村花园,63,0.25,1,0.25
316,253,丽江社区文体休闲广场,64,1,1,1.0
756,605,汇景公园,65,0.55,1,0.55
1230,984,南郊公园,65,0.08,1,0.08
719,575,珠江文化广场,66,0.55,1,0.55
1084,867,万顷沙休闲公园,66,0.25,1,0.25
11,9,兴华邨公园,67,1,1,1.0
648,518,燕岭小公园,67,0.9,1,0.9
641,513,燕岭公园,67,0.9,1,0.9
1292,1034,沙东街双拥文体广场,67,0.08,1,0.08
72,58,江夏公园,68,1,1,1.0
145,116,乐由公园,68,1,1,1.0
335,268,古龙公园,68,1,1,1.0
396,317,江下公园,68,1,1,1.0
617,494,棠涌公园,69,0.9,1,0.9
816,653,谢家公园,69,0.55,1,0.55
875,700,新市花园-健身广场,69,0.25,1,0.25
1124,899,李家公园,69,0.08,1,0.08
863,690,新街汇广场,69,0.55,1,0.55
865,692,严家祠堂,69,0.55,1,0.55
1112,890,新景公园,69,0.08,1,0.08
1287,1030,百荣广场,69,0.08,1,0.08
945,756,创胜广场,70,0.25,1,0.25
849,679,公柏园,70,0.55,1,0.55
1218,974,鹤鸣公园,70,0.08,1,0.08
994,795,鹤边北约公园,70,0.25,1,0.25
1194,955,员村公园,70,0.08,1,0.08
1278,1022,龙涛广场,70,0.08,1,0.08
356,285,艺术公园,71,1,1,1.0
984,787,舞台广场,71,0.25,1,0.25
765,612,临江带状公园,71,0.55,1,0.55
768,614,方直广场,71,0.55,1,0.55
919,735,珠江公园,71,0.25,1,0.25
973,778,丽人广场,71,0.25,1,0.25
988,790,尊积广场,72,0.25,1,0.25
131,105,南郊公园,74,1,1,1.0
342,274,羣园,74,1,1,1.0
878,702,新广场,74,0.25,1,0.25
923,738,水晶宫文化广场,74,0.25,1,0.25
1112,890,西园,74,0.08,1,0.08
1284,1027,西丽公园,74,0.08,1,0.08
1298,1038,洞味园近南郊中心公园,74,0.08,1,0.08
14,11,庆丰新庄公园,75,1,1,1.0
428,342,海苑一期小区花园,75,1,1,1.0
552,442,升平文化广场,75,0.9,1,0.9
631,505,张村冠南公园,75,0.9,1,0.9
661,529,白云湖街禁毒主题公园,75,0.55,1,0.55
989,791,张村公园,75,0.25,1,0.25
1277,1022,龙腾广场,75,0.08,1,0.08
806,645,丰乐公园,76,0.55,1,0.55
968,774,同心公园,76,0.25,1,0.25
826,661,棠德花苑-文化广场,76,0.55,1,0.55
694,555,怡翠园,76,0.55,1,0.55
795,636,怡乐园,76,0.55,1,0.55
828,662,幸福广场,76,0.55,1,0.55
386,309,孚通街口袋公园,77,1,1,1.0
363,290,大新街文化广场,77,1,1,1.0
540,432,大新路口袋公园,77,0.9,1,0.9
608,486,光塔公园,77,0.9,1,0.9
677,542,书坊文化广场,77,0.55,1,0.55
810,648,彩虹公园(中旅商业城),77,0.55,1,0.55
916,733,龙藏社区文化广场,77,0.25,1,0.25
1038,830,果菜西社区文化广场,77,0.25,1,0.25
891,713,九儿童公园,77,0.25,1,0.25
979,783,伦文叙纪念广场,77,0.25,1,0.25
929,743,观绿广场,77,0.25,1,0.25
824,659,六榕街文化广场,77,0.55,1,0.55
1080,864,夜明珠广场,77,0.25,1,0.25
1116,893,北京街广百文化广场,77,0.08,1,0.08
1204,963,人民公园,77,0.08,1,0.08
511,409,水库公园,78,0.9,1,0.9
1153,922,增城东湖公园,78,0.08,1,0.08
599,479,增城体育广场,78,0.9,1,0.9
599,479,增城市全民健身广场,78,0.9,1,0.9
815,652,塱头村公园,78,0.55,1,0.55
1242,994,广州增城凤凰山公园,78,0.08,1,0.08
1301,1041,冠篮公园,78,0.08,1,0.08
50,40,果菜西社区文化广场,79,1,1,1.0
577,462,大新路口袋公园,79,0.9,1,0.9
795,636,大新街文化广场,79,0.55,1,0.55
842,674,孚通街口袋公园,79,0.55,1,0.55
1158,926,观绿广场,79,0.08,1,0.08
1271,1017,喷水广场,79,0.08,1,0.08
600,480,果菜西社区文化广场,80,0.9,1,0.9
573,458,大新街文化广场,80,0.9,1,0.9
661,529,观绿广场,80,0.55,1,0.55
784,627,大新路口袋公园,80,0.55,1,0.55
846,677,九儿童公园,80,0.55,1,0.55
951,761,孚通街口袋公园,80,0.25,1,0.25
1046,837,广州文化公园,80,0.25,1,0.25
1069,855,喷水广场,80,0.25,1,0.25
1266,1013,九东急广场,80,0.08,1,0.08
148,118,明心路社区文化广场,81,1,1,1.0
890,712,明辉广场,81,0.25,1,0.25
557,446,荔湾鹅潭新韵,81,0.9,1,0.9
1233,986,醉观公园,81,0.08,1,0.08
108,86,夜明珠广场,82,1,1,1.0
148,118,北京街广百文化广场,82,1,1,1.0
162,130,龙藏社区文化广场,82,1,1,1.0
401,321,广州电竞广场,82,1,1,1.0
404,323,书坊文化广场,82,1,1,1.0
681,545,光塔公园,82,0.55,1,0.55
654,523,彩虹公园(中旅商业城),82,0.55,1,0.55
665,532,人民公园,82,0.55,1,0.55
724,579,市政府广场,82,0.55,1,0.55
906,725,孚通街口袋公园,82,0.25,1,0.25
1065,852,百岁坊公园,82,0.25,1,0.25
1142,914,银山大厦中心广场,82,0.08,1,0.08
1005,804,六榕街文化广场,82,0.25,1,0.25
1125,900,大塘街秉正文化广场,82,0.08,1,0.08
1105,884,玉带濠文化广场,82,0.08,1,0.08
1258,1006,大新路口袋公园,82,0.08,1,0.08
1160,928,伦文叙纪念广场,82,0.08,1,0.08
1283,1026,昌盛文体活动广场,83,0.08,1,0.08
1019,815,洲头咀公园,83,0.25,1,0.25
1132,906,高塘石公园,84,0.08,1,0.08
220,176,铭润智慧广场,85,1,1,1.0
535,428,永泰站广场,85,0.9,1,0.9
779,623,白云禁毒主题公园,85,0.55,1,0.55
1277,1022,白云永泰乒乓体育公园,85,0.08,1,0.08
1201,961,永泰体育文化广场,85,0.08,1,0.08
304,243,棠景街禁毒主题公园,86,1,1,1.0
1003,802,南趣园,86,0.25,1,0.25
1032,826,凤翔公园,86,0.25,1,0.25
939,751,岑村东街公园,89,0.25,1,0.25
909,727,南区公园,90,0.25,1,0.25
1040,832,洞味园近南郊中心公园,90,0.25,1,0.25
615,492,鱼窝头体育文化广场,91,0.9,1,0.9
251,201,反邪教文化广场,92,1,1,1.0
422,338,广州天河北时代广场-西区,93,1,1,1.0
958,766,高携广场,93,0.25,1,0.25
1043,834,天河体育中心南广场,93,0.25,1,0.25
885,708,东风公园,93,0.25,1,0.25
1114,891,泰拳广场,93,0.08,1,0.08
1158,926,天河体育中心口袋公园,93,0.08,1,0.08
1238,990,广州东站广场,93,0.08,1,0.08
607,486,同和倚绿公园,94,0.9,1,0.9
667,534,同和花园,94,0.55,1,0.55
707,566,银山大厦中心广场,95,0.55,1,0.55
875,700,市政府广场,95,0.25,1,0.25
1139,911,三眼井低碳文化广场,95,0.08,1,0.08
1108,886,洪桥街科普文化宣传广场,95,0.08,1,0.08
1106,885,人民公园,95,0.08,1,0.08
1125,900,广州电竞广场,95,0.08,1,0.08
1201,961,百岁坊公园,95,0.08,1,0.08
1176,941,夜明珠广场,95,0.08,1,0.08
1188,950,北京街广百文化广场,95,0.08,1,0.08
1261,1009,大塘街秉正文化广场,95,0.08,1,0.08
94,75,白云区鹅掌坦骑利广场,96,1,1,1.0
924,739,明流春晓,96,0.25,1,0.25
951,761,同德公园,96,0.25,1,0.25
1290,1032,增埗公园,96,0.08,1,0.08
415,332,大涌公园,98,1,1,1.0
842,674,昌盛文体活动广场,99,0.55,1,0.55
824,659,白云文化广场,100,0.55,1,0.55
1202,962,广州白云国际会议中心西广场,100,0.08,1,0.08
951,761,广州白云文化广场,100,0.25,1,0.25
428,342,沙洛公园,101,1,1,1.0
37,30,海中公园,103,1,1,1.0
51,41,海中文化广场,103,1,1,1.0
340,272,海中五社体育公园,103,1,1,1.0
1007,806,海阳水族,103,0.25,1,0.25
942,754,公柏园,104,0.25,1,0.25
833,666,创胜广场,104,0.55,1,0.55
1287,1030,员村公园,104,0.08,1,0.08
1214,971,彭西新村健身休闲广场,104,0.08,1,0.08
1085,868,鹤边北约公园,104,0.25,1,0.25
686,549,云萍水族馆,105,0.55,1,0.55
1253,1002,宝翠广场,105,0.08,1,0.08
914,731,南珠广场,105,0.25,1,0.25
278,222,方直广场,106,1,1,1.0
1041,833,广东省博物馆-海洋馆,106,0.25,1,0.25
466,373,艺术公园,106,0.9,1,0.9
856,685,花城广场,106,0.55,1,0.55
993,794,海心沙亚运公园,106,0.25,1,0.25
1031,825,普华永道中心普华永道中心夏广场,106,0.25,1,0.25
1094,875,临江带状公园,106,0.08,1,0.08
1051,841,五羊新城广场,107,0.25,1,0.25
945,756,广州大道口袋公园,107,0.25,1,0.25
1021,817,铁路人口文化广场,107,0.25,1,0.25
1248,998,高携广场,107,0.08,1,0.08
1051,841,西一文化广场,108,0.25,1,0.25
1063,850,东乡广场,108,0.25,1,0.25
502,402,日泉公园,109,0.9,1,0.9
919,735,蔡三村体育公园,109,0.25,1,0.25
1047,838,蔡三村党建公园,109,0.25,1,0.25
175,140,张村公园,110,1,1,1.0
1179,943,龙腾广场,110,0.08,1,0.08
335,268,张村冠南公园,110,1,1,1.0
397,318,升平文化广场,110,1,1,1.0
563,450,白云湖街禁毒主题公园,110,0.9,1,0.9
958,766,庆丰新庄公园,110,0.25,1,0.25
1245,996,海苑一期小区花园,110,0.08,1,0.08
1015,812,石井创意园,110,0.25,1,0.25
71,57,元岗文化广场,111,1,1,1.0
367,294,濂泉广场,111,1,1,1.0
803,642,M6体育公园,111,0.55,1,0.55
824,659,长湴新村花园,111,0.55,1,0.55
546,437,石岗松岗公园,112,0.9,1,0.9
604,483,石岗中心广场,112,0.9,1,0.9
1284,1027,平康公园,112,0.08,1,0.08
429,343,中庭广场,114,1,1,1.0
578,462,广州东站广场,114,0.9,1,0.9
825,660,天河体育中心口袋公园,114,0.55,1,0.55
1232,986,兴华邨公园,115,0.08,1,0.08
539,431,林和街德荣社区文体广场,116,0.9,1,0.9
833,666,天寿亭,116,0.55,1,0.55
977,782,穗园小区青少年文化广场,116,0.25,1,0.25
1019,815,壬丰绿化广场,116,0.25,1,0.25
1285,1028,泰拳广场,116,0.08,1,0.08
246,197,钟山公园,117,1,1,1.0
433,346,钟一公园,117,1,1,1.0
589,471,钟村街镇标公园,117,0.9,1,0.9
559,447,钟一第三公园,117,0.9,1,0.9
706,565,锺村文化公园,117,0.55,1,0.55
858,686,钟二公园,117,0.55,1,0.55
760,608,莲塘公园,117,0.55,1,0.55
1017,814,铨新水族园林,117,0.25,1,0.25
970,776,七梯广场,117,0.25,1,0.25
1097,878,绿地广场,118,0.08,1,0.08
809,647,黄花岗公园,120,0.55,1,0.55
890,712,小南门动物园,120,0.25,1,0.25
936,749,环市东广场,120,0.25,1,0.25
1216,973,科苑文化广场,120,0.08,1,0.08
1250,1000,农林东口袋公园,120,0.08,1,0.08
1056,845,淘金口袋公园,120,0.25,1,0.25
25,20,海中公园,121,1,1,1.0
39,31,海中文化广场,121,1,1,1.0
328,262,海中五社体育公园,121,1,1,1.0
1048,838,海阳水族,121,0.25,1,0.25
604,483,渡头公园,122,0.9,1,0.9
746,597,新村公园,122,0.55,1,0.55
993,794,珠江广场,123,0.25,1,0.25
212,170,艺术公园,124,1,1,1.0
745,596,临江带状公园,124,0.55,1,0.55
615,492,方直广场,124,0.9,1,0.9
1127,902,舞台广场,124,0.08,1,0.08
1118,894,珠江公园,124,0.08,1,0.08
1267,1014,海心沙亚运公园,124,0.08,1,0.08
1172,938,丽人广场,124,0.08,1,0.08
27,22,雅瑶镇三向村文化广场,125,1,1,1.0
602,482,新雅街文化广场,125,0.9,1,0.9
1105,884,新雅艺术广场,125,0.08,1,0.08
289,231,榄山村文化体育广场,126,1,1,1.0
591,473,白泥塘公园,126,0.9,1,0.9
663,530,丹山公园,126,0.55,1,0.55
773,618,八广场,126,0.55,1,0.55
1116,893,三和广场,126,0.08,1,0.08
1260,1008,长发水族馆,126,0.08,1,0.08
857,686,南岗山公园,129,0.55,1,0.55
1152,922,新雅街邝家庄全民健身广场,130,0.08,1,0.08
680,544,新雅街邝家庄全民健身广场,131,0.55,1,0.55
960,768,新雅街文化广场,131,0.25,1,0.25
990,792,雅瑶镇三向村文化广场,131,0.25,1,0.25
444,355,雅瑶镇三向村文化广场,132,0.9,1,0.9
695,556,新雅街文化广场,132,0.55,1,0.55
957,766,新雅艺术广场,132,0.25,1,0.25
1273,1018,岑境村文化广场,132,0.08,1,0.08
963,770,岑境村文化广场,134,0.25,1,0.25
1168,934,新雅街文化广场,134,0.08,1,0.08
1211,969,雅瑶镇三向村文化广场,134,0.08,1,0.08
476,381,北联公园,136,0.9,1,0.9
928,742,大石文化广场,136,0.25,1,0.25
745,596,花都湖,137,0.55,1,0.55
847,678,新雅街邝家庄全民健身广场,137,0.55,1,0.55
278,222,云萍水族馆,138,1,1,1.0
1207,966,唯美公园,138,0.08,1,0.08
935,748,晓港公园,138,0.25,1,0.25
1089,871,海珠花园广场,138,0.08,1,0.08
1295,1036,北岸文化公园,140,0.08,1,0.08
1273,1018,瑞吉思广场,140,0.08,1,0.08
656,525,广秀广场,141,0.55,1,0.55
755,604,保利琶洲公园,141,0.55,1,0.55
1271,1017,罗马广场,141,0.08,1,0.08
1064,851,水博苑,141,0.25,1,0.25
1257,1006,中山大学广州南校区竹种标本园,142,0.08,1,0.08
1206,965,舞台广场,143,0.08,1,0.08
840,672,艺术公园,143,0.55,1,0.55
908,726,花城广场,143,0.25,1,0.25
1076,861,普华永道中心普华永道中心夏广场,143,0.25,1,0.25
1072,858,方直广场,143,0.25,1,0.25
1211,969,珠江公园,143,0.08,1,0.08
622,498,京溪云景文化园,144,0.9,1,0.9
679,543,丽人广场,146,0.55,1,0.55
669,535,珠江公园,146,0.55,1,0.55
824,659,舞台广场,146,0.55,1,0.55
1097,878,艺术公园,146,0.08,1,0.08
1113,890,临江带状公园,146,0.08,1,0.08
1110,888,江月园,146,0.08,1,0.08
624,499,雅瑶镇三向村文化广场,148,0.9,1,0.9
875,700,新雅街文化广场,148,0.25,1,0.25
890,712,新雅艺术广场,148,0.25,1,0.25
1266,1013,岑境村文化广场,148,0.08,1,0.08
498,398,雅瑶镇三向村文化广场,149,0.9,1,0.9
468,374,新雅街文化广场,149,0.9,1,0.9
1290,1032,新雅街邝家庄全民健身广场,149,0.08,1,0.08
1130,904,湖畔花园广场,149,0.08,1,0.08
1110,888,新雅艺术广场,149,0.08,1,0.08
1123,898,圆玄花园,149,0.08,1,0.08
519,415,雅瑶镇三向村文化广场,150,0.9,1,0.9
646,517,新雅艺术广场,150,0.9,1,0.9
1061,849,新雅街文化广场,150,0.25,1,0.25
1290,1032,聚贤花园,150,0.08,1,0.08
64,51,新雅街邝家庄全民健身广场,151,1,1,1.0
1187,950,花都湖,151,0.08,1,0.08
349,279,岑境村文化广场,152,1,1,1.0
1106,885,新雅街文化广场,152,0.08,1,0.08
1171,937,雅瑶镇三向村文化广场,152,0.08,1,0.08
846,677,小虎岛,153,0.55,1,0.55
485,388,汉溪村人口计生主题公园,154,0.9,1,0.9
681,545,汇景公园,155,0.55,1,0.55
1240,992,陈涌公园,155,0.08,1,0.08
746,597,恒美公园,157,0.55,1,0.55
819,655,小太阳广场,157,0.55,1,0.55
991,793,豪华公园,157,0.25,1,0.25
904,723,南山公园,157,0.25,1,0.25
736,589,大维村公园,158,0.55,1,0.55
40,32,夏茅家风文化公园,159,1,1,1.0
301,241,花都湖广场,160,1,1,1.0
1175,940,花都湖,160,0.08,1,0.08
1006,805,咕噜咕噜百花广场,160,0.25,1,0.25
1186,949,宝田园,160,0.08,1,0.08
1030,824,健身广场,160,0.25,1,0.25
1302,1042,电视塔公园,160,0.08,1,0.08
528,422,青云公园,162,0.9,1,0.9
1188,950,新城广场,162,0.08,1,0.08
716,573,小 旧村小公园,163,0.55,1,0.55
1036,829,小布公园,163,0.25,1,0.25
519,415,蔡三村体育公园,164,0.9,1,0.9
525,420,日泉公园,164,0.9,1,0.9
647,518,蔡三村党建公园,164,0.9,1,0.9
969,775,蔡三文化公园,164,0.25,1,0.25
515,412,岑村东街公园,166,0.9,1,0.9
15,12,新塘社区文化广场,168,1,1,1.0
366,293,西围公园,168,1,1,1.0
1023,818,新塘文化科技广场,168,0.25,1,0.25
140,112,广州团一大纪念广场(装修中),169,1,1,1.0
835,668,大沙头旧东站铁路纪念园,169,0.55,1,0.55
620,496,听潮苑,169,0.9,1,0.9
631,505,玉带濠文化广场,169,0.9,1,0.9
1086,869,海印文化广场,169,0.25,1,0.25
1230,984,大塘街秉正文化广场,169,0.08,1,0.08
1166,933,百岁坊公园,169,0.08,1,0.08
1261,1009,孙中山大元帅府纪念馆广场,169,0.08,1,0.08
700,560,京嘉广场,170,0.55,1,0.55
470,376,明经公园,171,0.9,1,0.9
862,690,文昌公园,171,0.55,1,0.55
1224,979,水牛山公园,171,0.08,1,0.08
1183,946,农团公园,171,0.08,1,0.08
1095,876,天字公园,171,0.08,1,0.08
