746,597,棒棒果食杂店,1,0.55,0.65,0.3575
524,419,鲜果100%fruit,1,0.9,0.65,0.585
559,447,7-ELEVEn(万福店),1,0.9,0.65,0.585
559,447,雅民百货,1,0.9,0.65,0.585
412,330,京东便利店,1,1,0.65,0.65
824,659,广兴百货商店,1,0.55,0.65,0.3575
538,430,裕信便利店,1,0.9,0.65,0.585
700,560,金海鸿运食杂店,1,0.55,0.65,0.3575
831,665,青湾食杂店,1,0.55,0.65,0.3575
553,442,有来百货商店,1,0.9,0.65,0.585
849,679,东记食杂,1,0.55,0.65,0.3575
601,481,东昌士多,1,0.9,0.65,0.585
553,442,苏宁小店(越秀南店),1,0.9,0.65,0.585
669,535,喜市多(方圆店),1,0.55,0.65,0.3575
618,494,德琳,1,0.9,0.65,0.585
669,535,佳百汇连锁便利,1,0.55,0.65,0.3575
700,560,7-ELEVEn,1,0.55,0.65,0.3575
595,476,家家福便利店,1,0.9,0.65,0.585
679,543,广州市海庆食品有限公司·万福水产专卖店,1,0.55,0.65,0.3575
589,471,好惠多便利店,1,0.9,0.65,0.585
477,382,乐多多炸鸡,1,0.9,0.65,0.585
610,488,乐多多秀南商行,1,0.9,0.65,0.585
614,491,便利仔,1,0.9,0.65,0.585
699,559,美宜佳(北京路店),1,0.55,0.65,0.3575
730,584,福盛便利店(万福路),1,0.55,0.65,0.3575
624,499,晶辉士多,1,0.9,0.65,0.585
803,642,利东食品店,1,0.55,0.65,0.3575
680,544,肥佬水果店(北京路店),1,0.55,0.65,0.3575
863,690,兴隆食杂店(木排头),1,0.55,0.65,0.3575
851,681,喜洋洋便利店,1,0.55,0.65,0.3575
757,606,e客便利店,1,0.55,0.65,0.3575
787,630,广明食杂店(太平沙店),1,0.55,0.65,0.3575
883,706,日用百货(2元起精品店),1,0.25,0.65,0.1625
646,517,胜佳超市(德政中路店),1,0.9,0.65,0.585
925,740,啧便利(文明路店),1,0.25,0.65,0.1625
866,693,宏志食品店(太平沙),1,0.55,0.65,0.3575
839,671,鲜果园水果超市(文明路店),1,0.55,0.65,0.3575
914,731,招记食杂店(广州东华西路店),1,0.25,0.65,0.1625
931,745,胜佳超市(东川路49号),1,0.25,0.65,0.1625
827,662,美宜佳,1,0.55,0.65,0.3575
1029,823,百福,1,0.25,0.65,0.1625
776,621,霞绕五村便利店,1,0.55,0.65,0.3575
1036,829,鲜鲜果,1,0.25,0.65,0.1625
1020,816,钱大妈(永胜华庭店),1,0.25,0.65,0.1625
1082,866,果真棒(文明路店),1,0.25,0.65,0.1625
906,725,市一宫小卖部,1,0.25,0.65,0.1625
1004,803,哈哈店,1,0.25,0.65,0.1625
958,766,利品超市,1,0.25,0.65,0.1625
898,718,全家便利店(东方文德店),1,0.25,0.65,0.1625
933,746,林鲜生,1,0.25,0.65,0.1625
990,792,全家便利店(北京路店),1,0.25,0.65,0.1625
1000,800,广州市越秀区吹水士多店,1,0.25,0.65,0.1625
989,791,云庆水果店,1,0.25,0.65,0.1625
1019,815,康晖食杂店,1,0.25,0.65,0.1625
710,568,佰搭果(德政中路店),1,0.55,0.65,0.3575
1075,860,浩明食杂店,1,0.25,0.65,0.1625
730,584,美宜佳,1,0.55,0.65,0.3575
972,778,营鑫食杂店,1,0.25,0.65,0.1625
928,742,驿站便利店,1,0.25,0.65,0.1625
736,589,坚红食杂店,1,0.55,0.65,0.3575
1267,1014,利群百货(泰康路店),1,0.08,0.65,0.052
1052,842,五山果行(永胜连锁店),1,0.25,0.65,0.1625
1013,810,平秀食杂店,1,0.25,0.65,0.1625
762,610,连信烟酒,1,0.55,0.65,0.3575
1059,847,铉华商行,1,0.25,0.65,0.1625
1055,844,芙蓉兴盛超市(大南路),1,0.25,0.65,0.1625
766,613,连信商店,1,0.55,0.65,0.3575
1099,879,当铺实惠百货,1,0.08,0.65,0.052
1087,870,涛骏日杂店,1,0.25,0.65,0.1625
927,742,麦记商店,1,0.25,0.65,0.1625
1088,870,燕燕食杂店,1,0.08,0.65,0.052
955,764,7-ELEVEn,1,0.25,0.65,0.1625
1041,833,7-ELEVEn(白云二手店),1,0.25,0.65,0.1625
1034,827,7-ELEVEn(海印如家店),1,0.25,0.65,0.1625
1128,902,美宜佳,1,0.08,0.65,0.052
1113,890,合发食品商店(永胜分店),1,0.08,0.65,0.052
829,663,108中国电信社区综合服务站,1,0.55,0.65,0.3575
1169,935,省士多(东华西店),1,0.08,0.65,0.052
1118,894,人乐百货店,1,0.08,0.65,0.052
829,663,好邻居商店,1,0.55,0.65,0.3575
1085,868,鸿德源水果,1,0.25,0.65,0.1625
1000,800,长塘士多,1,0.25,0.65,0.1625
1127,902,粤宾百货店,1,0.08,0.65,0.052
1044,835,广湾18商务12便利店,1,0.25,0.65,0.1625
974,779,红峰食杂店,1,0.25,0.65,0.1625
1076,861,生记百货,1,0.25,0.65,0.1625
1140,912,爱果坊(白云路分店),1,0.08,0.65,0.052
1089,871,德兴果品店,1,0.08,0.65,0.052
1034,827,全家便利店(侨光路店),1,0.25,0.65,0.1625
1073,858,皇佳优选连锁便利店,1,0.25,0.65,0.1625
1204,963,京韵食杂店,1,0.08,0.65,0.052
1114,891,士多店(泰康路),1,0.08,0.65,0.052
1196,957,东源士多,1,0.08,0.65,0.052
835,668,果叔叁拾加(德政中路店),1,0.55,0.65,0.3575
1055,844,广州糖烟酒(越秀中路店),1,0.25,0.65,0.1625
1279,1023,盈得悦百货,1,0.08,0.65,0.052
1285,1028,鲜果园,1,0.08,0.65,0.052
1235,988,东邻便利店(燕塘牛奶店),1,0.08,0.65,0.052
1126,901,雅玥日用百货,1,0.08,0.65,0.052
1262,1010,红牛商店(筑溪西街店),1,0.08,0.65,0.052
1182,946,乐华食杂店,1,0.08,0.65,0.052
868,694,百果园PAGODA(德政中路店),1,0.55,0.65,0.3575
1149,919,俊俊便利店,1,0.08,0.65,0.052
1221,977,盛洋食杂店,1,0.08,0.65,0.052
1126,901,继明食品店,1,0.08,0.65,0.052
1076,861,美宜佳(德政中路店),1,0.25,0.65,0.1625
897,718,好实惠果品(德政中路仓储式会员体验店),1,0.25,0.65,0.1625
1219,975,龙源食杂店,1,0.08,0.65,0.052
908,726,家乐食杂店,1,0.25,0.65,0.1625
1298,1038,7-ELEVEn(光明广场店),1,0.08,0.65,0.052
1012,810,市场便利店,1,0.25,0.65,0.1625
916,733,惠民商店,1,0.25,0.65,0.1625
1079,863,7-ELEVEn(沿江店),1,0.25,0.65,0.1625
1252,1002,7-ELEVEn,1,0.08,0.65,0.052
1299,1039,美宜佳,1,0.08,0.65,0.052
944,755,粒上皇(德政中路店),1,0.25,0.65,0.1625
1270,1016,佳一水果,1,0.08,0.65,0.052
1260,1008,大沙烟酒,1,0.08,0.65,0.052
1280,1024,竣佳超市,1,0.08,0.65,0.052
1257,1006,七十一便利店,1,0.08,0.65,0.052
1247,998,7-ELEVEn(玉鸣轩店),1,0.08,0.65,0.052
1293,1034,阜丰商店,1,0.08,0.65,0.052
1060,848,有家便利店,1,0.25,0.65,0.1625
1260,1008,愿·便民,1,0.08,0.65,0.052
1293,1034,倩利商店,1,0.08,0.65,0.052
1293,1034,广州市越秀区瑶都食品商行,1,0.08,0.65,0.052
1126,901,悦趣零食,1,0.08,0.65,0.052
1237,990,7-ELEVEn(海珠广场站店),1,0.08,0.65,0.052
1226,981,骏雅百货(装修中),1,0.08,0.65,0.052
1241,993,天福便利店,1,0.08,0.65,0.052
1099,879,福邻便利店(燕塘牛奶),1,0.08,0.65,0.052
1279,1023,孖仔商店,1,0.08,0.65,0.052
1273,1018,华辉鲜果店(榨粉街店),1,0.08,0.65,0.052
83,66,尚品鲜果(学府店),2,1,0.65,0.65
105,84,天恒便利店,2,1,0.65,0.65
359,287,遇见便利店,2,1,0.65,0.65
219,175,美宜佳奶茶,2,1,0.65,0.65
298,238,天猫小店,2,1,0.65,0.65
528,422,五山果行(广州学院店),2,0.9,0.65,0.585
457,366,乐美佳生鲜超市,2,0.9,0.65,0.585
1282,1026,乐易便利店,2,0.08,0.65,0.052
1002,802,源鲜水果店,2,0.25,0.65,0.1625
1193,954,京东便利店,2,0.08,0.65,0.052
1198,958,阿宝商店,2,0.08,0.65,0.052
1270,1016,华辉百货商场(古塘店),2,0.08,0.65,0.052
94,75,惠胜购销部,3,1,0.65,0.65
64,51,刘记杂货店,3,1,0.65,0.65
82,66,梅燕批发,3,1,0.65,0.65
94,75,鸿源商店,3,1,0.65,0.65
101,81,美宜佳,3,1,0.65,0.65
120,96,全家便利店(银利茶叶城店),3,1,0.65,0.65
101,81,创利商店,3,1,0.65,0.65
99,79,利源商行(牛利岗南街店),3,1,0.65,0.65
101,81,张正商行,3,1,0.65,0.65
207,166,长兴购销部,3,1,0.65,0.65
269,215,穗兴批发部,3,1,0.65,0.65
136,109,广州糖烟酒,3,1,0.65,0.65
207,166,恒盛一次性餐具批发部,3,1,0.65,0.65
270,216,裕兴副食批发部,3,1,0.65,0.65
145,116,盛鑫行,3,1,0.65,0.65
223,178,裕林商行,3,1,0.65,0.65
320,256,康桥士多店,3,1,0.65,0.65
166,133,美宜佳(日之盛便利店),3,1,0.65,0.65
166,133,同兴商行,3,1,0.65,0.65
207,166,丽平水果店,3,1,0.65,0.65
390,312,刘辉士多店,3,1,0.65,0.65
340,272,新金龙批发部,3,1,0.65,0.65
335,268,芸兴超市,3,1,0.65,0.65
283,226,华兴行干果批发部,3,1,0.65,0.65
439,351,鑫鑫商行便利店,3,0.9,0.65,0.585
226,181,喜洋洋,3,1,0.65,0.65
388,310,好旺角百货,3,1,0.65,0.65
311,249,惠隆批发部,3,1,0.65,0.65
257,206,玲玲便利店,3,1,0.65,0.65
239,191,云兜超市,3,1,0.65,0.65
331,265,艳艳便利店,3,1,0.65,0.65
276,221,天新商店,3,1,0.65,0.65
1144,915,新平便利店,3,0.08,0.65,0.052
280,224,青耕白鹿便利店,3,1,0.65,0.65
692,554,杰杰商店,3,0.55,0.65,0.3575
427,342,欧阳商店,3,1,0.65,0.65
319,255,乐兔连锁便利店,3,1,0.65,0.65
307,246,品优超市,3,1,0.65,0.65
779,623,彭记商店,3,0.55,0.65,0.3575
669,535,新鲜水果店,3,0.55,0.65,0.3575
319,255,国佳便利店,3,1,0.65,0.65
465,372,美佳惠便利店,3,0.9,0.65,0.585
824,659,富享便利店(侨乐街店),3,0.55,0.65,0.3575
639,511,芙蓉兴盛,3,0.9,0.65,0.585
633,506,杨红便利店,3,0.9,0.65,0.585
480,384,惠群士多店,3,0.9,0.65,0.585
784,627,永嘉便利店,3,0.55,0.65,0.3575
1059,847,美宜佳,3,0.25,0.65,0.1625
1059,847,富果佳,3,0.25,0.65,0.1625
500,400,正信商行,3,0.9,0.65,0.585
408,326,福之岛,3,1,0.65,0.65
1161,929,鑫鑫向荣便利店,3,0.08,0.65,0.052
629,503,爱果坊(牛利岗分店),3,0.9,0.65,0.585
1050,840,兄弟士多店,3,0.25,0.65,0.1625
408,326,廉信商店,3,1,0.65,0.65
408,326,天然果(伍仙桥店),3,1,0.65,0.65
818,654,玮东商行,3,0.55,0.65,0.3575
844,675,新蕾五星师生服务部,3,0.55,0.65,0.3575
572,458,京东便利店(京乐店),3,0.9,0.65,0.585
540,432,天福便利店(银利店),3,0.9,0.65,0.585
436,349,金隆商店,3,0.9,0.65,0.585
520,416,中国海油公平加油站-便利店,3,0.9,0.65,0.585
556,445,玥玥便利店,3,0.9,0.65,0.585
436,349,佳宜便利店,3,0.9,0.65,0.585
604,483,隆基商行,3,0.9,0.65,0.585
574,459,君美水果园,3,0.9,0.65,0.585
468,374,晓晓水果,3,0.9,0.65,0.585
1006,805,欢乐欢小店,3,0.25,0.65,0.1625
500,400,美宜家(北苑店),3,0.9,0.65,0.585
627,502,百丰商场,3,0.9,0.65,0.585
515,412,傲普兰贸易商行,3,0.9,0.65,0.585
670,536,家乐商店,3,0.55,0.65,0.3575
592,474,家家好,3,0.9,0.65,0.585
715,572,半斤8两,3,0.55,0.65,0.3575
749,599,素会商店,3,0.55,0.65,0.3575
938,750,芙蓉兴盛,3,0.25,0.65,0.1625
650,520,兴旺商行,3,0.9,0.65,0.585
734,587,达兴商店(侨乐街店),3,0.55,0.65,0.3575
723,578,快易佳便利超市,3,0.55,0.65,0.3575
500,400,西亚兴安生活(伍仙桥店),3,0.9,0.65,0.585
705,564,长业士多店,3,0.55,0.65,0.3575
800,640,美宜佳(天平装饰城店),3,0.55,0.65,0.3575
775,620,锦叶商店,3,0.55,0.65,0.3575
720,576,1+1便利店(燕园路店),3,0.55,0.65,0.3575
829,663,聚鑫便利店,3,0.55,0.65,0.3575
891,713,C水果店,3,0.25,0.65,0.1625
776,621,五羊星,3,0.55,0.65,0.3575
1039,831,茂兴商店,3,0.25,0.65,0.1625
858,686,永洪商店,3,0.55,0.65,0.3575
769,615,亮佳士多店,3,0.55,0.65,0.3575
1029,823,联联商店,3,0.25,0.65,0.1625
858,686,美宜佳,3,0.55,0.65,0.3575
923,738,宏源超市,3,0.25,0.65,0.1625
873,698,天平槟果百货行,3,0.25,0.65,0.1625
719,575,老兵商店,3,0.55,0.65,0.3575
1033,826,天发综合店,3,0.25,0.65,0.1625
736,589,宇轩士多店,3,0.55,0.65,0.3575
985,788,佳乐便利店,3,0.25,0.65,0.1625
1135,908,芙蓉兴盛超市,3,0.08,0.65,0.052
904,723,乐多多平价便利店,3,0.25,0.65,0.1625
989,791,美宜佳(幸福园店),3,0.25,0.65,0.1625
1135,908,百果鲜,3,0.08,0.65,0.052
893,714,悦悦士多店,3,0.25,0.65,0.1625
1135,908,联惠超市,3,0.08,0.65,0.052
873,698,天平红燕水果批发部,3,0.25,0.65,0.1625
930,744,喜市多(沙太南店),3,0.25,0.65,0.1625
961,769,仁杰经营部,3,0.25,0.65,0.1625
964,771,广州市力健食品有限公司,3,0.25,0.65,0.1625
1017,814,风行生活,3,0.25,0.65,0.1625
1135,908,美加宜超市,3,0.08,0.65,0.052
929,743,钟声鲜果,3,0.25,0.65,0.1625
1089,871,大院士多店,3,0.08,0.65,0.052
868,694,锦发商店,3,0.55,0.65,0.3575
1131,905,惠记超市(广州大道北),3,0.08,0.65,0.052
1145,916,永兴便利店,3,0.08,0.65,0.052
1050,840,绵绵商店,3,0.25,0.65,0.1625
1056,845,客天下便利店,3,0.25,0.65,0.1625
954,763,阿红水果批发部,3,0.25,0.65,0.1625
977,782,芙蓉兴盛(新华直街店),3,0.25,0.65,0.1625
953,762,龙发果品贸易,3,0.25,0.65,0.1625
944,755,上子商店,3,0.25,0.65,0.1625
952,762,信兴,3,0.25,0.65,0.1625
965,772,天平架英发鲜果档,3,0.25,0.65,0.1625
825,660,悦鑫士多店,3,0.55,0.65,0.3575
1003,802,天意商行,3,0.25,0.65,0.1625
964,771,天牛日杂,3,0.25,0.65,0.1625
964,771,东盛商行,3,0.25,0.65,0.1625
1214,971,燕燕商店,3,0.08,0.65,0.052
964,771,潮城商行,3,0.25,0.65,0.1625
943,754,阿栋百货店,3,0.25,0.65,0.1625
1050,840,富果佳(燕塘分店),3,0.25,0.65,0.1625
955,764,万畅商店,3,0.25,0.65,0.1625
1060,848,齐兴水果批发部,3,0.25,0.65,0.1625
1129,903,美宜佳(三福店),3,0.08,0.65,0.052
1028,822,宫廷取宝香火纸钱,3,0.25,0.65,0.1625
1053,842,欢喜超市(燕塘店),3,0.25,0.65,0.1625
1200,960,伟记冻品,3,0.08,0.65,0.052
1078,862,天平汉方果业,3,0.25,0.65,0.1625
1032,826,裕发日杂经营部,3,0.25,0.65,0.1625
1028,822,百嘉贸易商行,3,0.25,0.65,0.1625
1121,897,美宜佳(沙东范屋村9866店),3,0.08,0.65,0.052
1150,920,晟润便利商店,3,0.08,0.65,0.052
1174,939,亿福百货(范屋店),3,0.08,0.65,0.052
1069,855,易达水果批发部,3,0.25,0.65,0.1625
1021,817,佳隆食品批发部,3,0.25,0.65,0.1625
1068,854,广兴隆批发部,3,0.25,0.65,0.1625
1078,862,燕燕水果批发部A17档,3,0.25,0.65,0.1625
1065,852,曾记果业,3,0.25,0.65,0.1625
1197,958,穗通五金工具行,3,0.08,0.65,0.052
1173,938,创佳超市(红旗店),3,0.08,0.65,0.052
1032,826,真实惠商行,3,0.25,0.65,0.1625
1231,985,银仪连锁超市,3,0.08,0.65,0.052
993,794,振球果品贸易,3,0.25,0.65,0.1625
1049,839,富丽华批发部,3,0.25,0.65,0.1625
1189,951,杨梨园水果店,3,0.08,0.65,0.052
1099,879,宏兴批发部,3,0.08,0.65,0.052
1049,839,7-ELEVEn(天平架),3,0.25,0.65,0.1625
1188,950,益佳福商店,3,0.08,0.65,0.052
993,794,天平水果批发市场(陶庄路),3,0.25,0.65,0.1625
1147,918,香裕士多店,3,0.08,0.65,0.052
1283,1026,喜洋洋便利店(6155白云梅花园D出口分店),3,0.08,0.65,0.052
1078,862,文星便利店(兴华路店),3,0.25,0.65,0.1625
993,794,溢果食品贸易有限公司,3,0.25,0.65,0.1625
1169,935,广州素和商行,3,0.08,0.65,0.052
1037,830,佳慧百货,3,0.25,0.65,0.1625
1224,979,美宜佳(梅花园E900店),3,0.08,0.65,0.052
1067,854,鑫盛商行(兴华路),3,0.25,0.65,0.1625
1162,930,唐鸿干果经销部,3,0.08,0.65,0.052
1070,856,华兴批发部,3,0.25,0.65,0.1625
1098,878,天虹商店,3,0.08,0.65,0.052
1177,942,惠明百货,3,0.08,0.65,0.052
1177,942,惠佳百货,3,0.08,0.65,0.052
1058,846,草莓批发河边B45档,3,0.25,0.65,0.1625
1190,952,天平丽宇商店,3,0.08,0.65,0.052
1064,851,明兴果业,3,0.25,0.65,0.1625
1064,851,清姐水果批发,3,0.25,0.65,0.1625
1065,852,新疆哈密瓜产地直销部,3,0.25,0.65,0.1625
1135,908,千鲜汇(燕塘店),3,0.08,0.65,0.052
1231,985,便民士多店,3,0.08,0.65,0.052
1079,863,钟生水果批发部,3,0.25,0.65,0.1625
955,764,树青水果店,3,0.25,0.65,0.1625
1280,1024,成俊百货商店,3,0.08,0.65,0.052
1198,958,浩兴副食品,3,0.08,0.65,0.052
1148,918,文发水果行,3,0.08,0.65,0.052
1214,971,德富行,3,0.08,0.65,0.052
1153,922,兴华富亿水果商行,3,0.08,0.65,0.052
1184,947,都壹市便利店,3,0.08,0.65,0.052
1176,941,老奋斗,3,0.08,0.65,0.052
1184,947,芙蓉兴盛超市,3,0.08,0.65,0.052
1173,938,骏茂士多,3,0.08,0.65,0.052
1202,962,美宜佳,3,0.08,0.65,0.052
1196,957,心中客便利店,3,0.08,0.65,0.052
1188,950,小小水果店,3,0.08,0.65,0.052
1188,950,合兴烟茶酒零售,3,0.08,0.65,0.052
1172,938,宇涵便利店,3,0.08,0.65,0.052
1232,986,喜得来平价商店,3,0.08,0.65,0.052
1300,1040,兴旺便利店,3,0.08,0.65,0.052
1239,991,肖记水果行B04档,3,0.08,0.65,0.052
1276,1021,丽霞便利店,3,0.08,0.65,0.052
1276,1021,天丽士多店,3,0.08,0.65,0.052
1247,998,黄记毛鸡,3,0.08,0.65,0.052
1251,1001,佳门口便利店,3,0.08,0.65,0.052
1153,922,粒上皇,3,0.08,0.65,0.052
1155,924,家和便利店,3,0.08,0.65,0.052
1188,950,阳光便利店,3,0.08,0.65,0.052
1238,990,喜洋洋便利店(2675分店),3,0.08,0.65,0.052
1266,1013,美佳宜,3,0.08,0.65,0.052
185,148,榕占日杂店,4,1,0.65,0.65
422,338,美宜佳(明珠大道店),4,1,0.65,0.65
422,338,睿智便利店,4,1,0.65,0.65
436,349,菊华百货,4,0.9,0.65,0.585
499,399,锡峰商店,4,0.9,0.65,0.585
454,363,彩勤便利店,4,0.9,0.65,0.585
661,529,雄涛百货,4,0.55,0.65,0.3575
641,513,万德兴日杂,4,0.9,0.65,0.585
684,547,鹏润百货,4,0.55,0.65,0.3575
769,615,美家华百货,4,0.55,0.65,0.3575
934,747,金城优选,4,0.25,0.65,0.1625
993,794,怀俏便利店,4,0.25,0.65,0.1625
62,50,爱君便利店,5,1,0.65,0.65
25,20,龙城商店,5,1,0.65,0.65
42,34,更好商店,5,1,0.65,0.65
53,42,芬文商店,5,1,0.65,0.65
55,44,森艺商行,5,1,0.65,0.65
93,74,多喜便利店,5,1,0.65,0.65
53,42,顺隆百货(龙井一横街),5,1,0.65,0.65
89,71,美宜佳,5,1,0.65,0.65
141,113,珍珍商行,5,1,0.65,0.65
166,133,美宜佳(河东北路店),5,1,0.65,0.65
115,92,穗风源商店,5,1,0.65,0.65
122,98,细聪商店,5,1,0.65,0.65
122,98,景盛商店,5,1,0.65,0.65
156,125,乐乐商店,5,1,0.65,0.65
164,131,吉满祥商店,5,1,0.65,0.65
164,131,心欢商店,5,1,0.65,0.65
215,172,锦发商店,5,1,0.65,0.65
146,117,龙井便利店,5,1,0.65,0.65
220,176,健儿百货,5,1,0.65,0.65
425,340,焕彬商店,5,1,0.65,0.65
449,359,便利商店,5,0.9,0.65,0.585
340,272,农宇山土榨油坊,5,1,0.65,0.65
220,176,兰花商行,5,1,0.65,0.65
254,203,品优生活便利,5,1,0.65,0.65
281,225,顺达日杂店,5,1,0.65,0.65
279,223,凤珍商店,5,1,0.65,0.65
307,246,芙蓉兴盛超市,5,1,0.65,0.65
340,272,利珍商店,5,1,0.65,0.65
303,242,豪兴商店,5,1,0.65,0.65
463,370,顺隆商场(中共江埔街工作委员会北),5,0.9,0.65,0.585
386,309,福城商店,5,1,0.65,0.65
306,245,永宏商店,5,1,0.65,0.65
315,252,朵朵之星,5,1,0.65,0.65
498,398,光记商店,5,0.9,0.65,0.585
321,257,乐淘淘商行,5,1,0.65,0.65
342,274,目然商行,5,1,0.65,0.65
244,195,晶莹商店,5,1,0.65,0.65
305,244,小希日杂店,5,1,0.65,0.65
578,462,爱生活永红便利店,5,0.9,0.65,0.585
351,281,美宜佳,5,1,0.65,0.65
714,571,添芳商店,5,0.55,0.65,0.3575
631,505,谢意多商店,5,0.9,0.65,0.585
401,321,喜万佳(从化茂鑫店),5,1,0.65,0.65
528,422,实惠商店,5,0.9,0.65,0.585
533,426,朗仔杂货店,5,0.9,0.65,0.585
554,443,乐捷士多,5,0.9,0.65,0.585
557,446,娥枝商店,5,0.9,0.65,0.585
467,374,广源商店(二十支连锁店),5,0.9,0.65,0.585
587,470,河东水果批发市场,5,0.9,0.65,0.585
483,386,花果山水果店,5,0.9,0.65,0.585
692,554,顺隆商店(河东南二巷店),5,0.55,0.65,0.3575
524,419,一帆商行,5,0.9,0.65,0.585
584,467,一顺兴百货,5,0.9,0.65,0.585
738,590,小区士多,5,0.55,0.65,0.3575
552,442,日隆商店,5,0.9,0.65,0.585
745,596,广新便利店,5,0.55,0.65,0.3575
536,429,芙蓉兴盛超市(红荔路店),5,0.9,0.65,0.585
744,595,金姐商店,5,0.55,0.65,0.3575
586,469,德颂商店,5,0.9,0.65,0.585
526,421,东郊商店(东科商务·河东分部东),5,0.9,0.65,0.585
570,456,佰强商店,5,0.9,0.65,0.585
558,446,继通商店,5,0.9,0.65,0.585
599,479,康盛商行,5,0.9,0.65,0.585
645,516,活鲜豪商店,5,0.9,0.65,0.585
574,459,万达商行(红荔路),5,0.9,0.65,0.585
954,763,顺隆百货,5,0.25,0.65,0.1625
670,536,欢欢商店,5,0.55,0.65,0.3575
723,578,芙蓉兴盛超市,5,0.55,0.65,0.3575
850,680,盈升商店,5,0.55,0.65,0.3575
729,583,如宏百货,5,0.55,0.65,0.3575
738,590,美宜佳(七星路店),5,0.55,0.65,0.3575
732,586,广州市从化江埔惠利商行,5,0.55,0.65,0.3575
842,674,龙记士多,5,0.55,0.65,0.3575
669,535,梦娜槟榔日杂,5,0.55,0.65,0.3575
752,602,祥润商行,5,0.55,0.65,0.3575
915,732,富申商店,5,0.25,0.65,0.1625
798,638,来福商店(河东南路店),5,0.55,0.65,0.3575
943,754,多乐福商店,5,0.25,0.65,0.1625
965,772,昊昊水果店,5,0.25,0.65,0.1625
841,673,鲜弯道水果超市,5,0.55,0.65,0.3575
827,662,佳又多百货,5,0.55,0.65,0.3575
853,682,鱼友基明耀商店,5,0.55,0.65,0.3575
954,763,美宜佳(B576店),5,0.25,0.65,0.1625
825,660,众乐超市,5,0.55,0.65,0.3575
841,673,美宜佳(大江路店),5,0.55,0.65,0.3575
884,707,隆程商行,5,0.25,0.65,0.1625
1007,806,永隆综合购销部,5,0.25,0.65,0.1625
879,703,财仔商店,5,0.25,0.65,0.1625
825,660,项河商店,5,0.55,0.65,0.3575
1099,879,文飞商店,5,0.08,0.65,0.052
927,742,牛牛商店,5,0.25,0.65,0.1625
822,658,雅堂小超,5,0.55,0.65,0.3575
1133,906,凤凤商店,5,0.08,0.65,0.052
1214,971,健宜佳便利店,5,0.08,0.65,0.052
1161,929,美宜佳(从化七星市场店),5,0.08,0.65,0.052
1045,836,兴杰商行,5,0.25,0.65,0.1625
1046,837,美宜佳,5,0.25,0.65,0.1625
1141,913,溪泉商行,5,0.08,0.65,0.052
1058,846,上黎居商店,5,0.25,0.65,0.1625
1278,1022,果间商店,5,0.08,0.65,0.052
1191,953,爱果坊,5,0.08,0.65,0.052
964,771,芙蓉兴盛超市,5,0.25,0.65,0.1625
989,791,鸿联超市(夏日港湾店),5,0.25,0.65,0.1625
1239,991,林励润商行,5,0.08,0.65,0.052
1050,840,彩森商行,5,0.25,0.65,0.1625
1161,929,洪恩商店,5,0.08,0.65,0.052
