步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
700,560,翠竹堂中医推拿理疗工作室(翠竹店),162,0.55,0.07,0.0385
700,560,爱阳盲人推拿中心,162,0.55,0.07,0.0385
860,688,喜悦西饼(田贝店),162,0.55,0.07,0.0385
700,560,康元堂中医推拿足疗,162,0.55,0.07,0.0385
613,490,608 station cafe,162,0.9,0.07,0.063
1028,822,奇乐心悦西点烘焙·生日蛋糕,162,0.25,0.07,0.0175
700,560,钰舒堂经络养生馆,162,0.55,0.07,0.0385
641,513,鸿运茶艺馆(翠竹店),162,0.9,0.07,0.063
632,506,聚鑫堂咖啡,162,0.9,0.07,0.063
741,593,意世咖啡,162,0.55,0.07,0.0385
661,529,608驿站咖啡厅,162,0.55,0.07,0.0385
904,723,翠竹休闲中心,162,0.25,0.07,0.0175
837,670,悦念堂凉茶,162,0.55,0.07,0.0385
921,737,今持Gin Coffee,162,0.25,0.07,0.0175
1051,841,探茶·招牌金珠袍王(罗湖店),162,0.25,0.07,0.0175
976,781,森十一·手打柠檬茶,162,0.25,0.07,0.0175
856,685,tm 316 coffee,162,0.55,0.07,0.0385
841,673,胡世修脚堂(翠竹店),162,0.55,0.07,0.0385
755,604,triangle咖啡店,162,0.55,0.07,0.0385
913,730,SIGNAL COFFEE信号咖啡(田贝店),162,0.25,0.07,0.0175
775,620,Triangle Coffee(罗湖店),162,0.55,0.07,0.0385
877,702,富源东北春饼店,162,0.25,0.07,0.0175
934,747,地铁站(翠都饮品店),162,0.25,0.07,0.0175
1015,812,柒月甜,162,0.25,0.07,0.0175
888,710,安然纳米汗蒸(深圳积正中医门诊部西北),162,0.25,0.07,0.0175
1012,810,卡物杯果汁冰(万山店),162,0.25,0.07,0.0175
959,767,可颂坊(翠竹店),162,0.25,0.07,0.0175
995,796,一芳台湾水果茶(翠竹店),162,0.25,0.07,0.0175
1162,930,泽宝轩茶艺馆,162,0.08,0.07,0.0056
1072,858,港华饼家(水贝店),162,0.25,0.07,0.0175
857,686,洪湖水会,162,0.55,0.07,0.0385
1005,804,太阳红盲人按摩(翠竹店),162,0.25,0.07,0.0175
1038,830,翠竹(C口),162,0.25,0.07,0.0175
1206,965,康美阁金玉池,162,0.08,0.07,0.0056
1278,1022,洪湖城,162,0.08,0.07,0.0056
1060,848,MOMO喜多(水贝店),162,0.25,0.07,0.0175
1297,1038,保健按摩,162,0.08,0.07,0.0056
1298,1038,众人咖啡.People Coffee,162,0.08,0.07,0.0056
96,77,麦点烘焙生日蛋糕外卖,163,1,0.07,0.07
287,230,新生力量面包房(虹楼东),163,1,0.07,0.07
493,394,鸿泰洋美食水会(东门中店),163,0.9,0.07,0.063
294,235,书咖空间,163,1,0.07,0.07
325,260,千芋本铺(翠竹店),163,1,0.07,0.07
301,241,夏日卡乐茶(翠竹店),163,1,0.07,0.07
325,260,哈萌DIY手工烘焙体验坊(罗湖店),163,1,0.07,0.07
325,260,爱阳盲人推拿馆,163,1,0.07,0.07
271,217,王子拉茶(合正荣悦店),163,1,0.07,0.07
374,299,薇甜生活,163,1,0.07,0.07
364,291,甜牙牙DIY烘焙,163,1,0.07,0.07
465,372,保健按摩,163,0.9,0.07,0.063
399,319,翠竹(C口),163,1,0.07,0.07
392,314,寻吻王子拉茶,163,1,0.07,0.07
481,385,香百丽烘焙坊,163,0.9,0.07,0.063
843,674,U·Me柚米の烘焙,163,0.55,0.07,0.0385
614,491,天下易行.足道.SPA(田贝店),163,0.9,0.07,0.063
507,406,圣巴伦面包坊,163,0.9,0.07,0.063
540,432,地铁站(翠都饮品店),163,0.9,0.07,0.063
463,370,意世咖啡,163,0.9,0.07,0.063
617,494,一芳台湾水果茶(翠竹店),163,0.9,0.07,0.063
535,428,时光水会,163,0.9,0.07,0.063
581,465,可颂坊(翠竹店),163,0.9,0.07,0.063
673,538,众人咖啡.People Coffee,163,0.55,0.07,0.0385
680,544,Luckin coffee瑞幸咖啡(文锦广场店),163,0.55,0.07,0.0385
622,498,胡世修脚堂(翠竹店),163,0.9,0.07,0.063
493,394,星巴克(昇逸酒店分店),163,0.9,0.07,0.063
493,394,耳逸采耳养生,163,0.9,0.07,0.063
583,466,亚健康理疗中心,163,0.9,0.07,0.063
720,576,艺嘉品品香·晒白金,163,0.55,0.07,0.0385
673,538,康民凉茶店,163,0.55,0.07,0.0385
612,490,富源东北春饼店,163,0.9,0.07,0.063
604,483,新银城水会,163,0.9,0.07,0.063
752,602,诺晴男子养生SPA保健按摩(文锦广场店),163,0.55,0.07,0.0385
839,671,幸運冰廳,163,0.55,0.07,0.0385
675,540,niiice cafe(东门步行街店),163,0.55,0.07,0.0385
657,526,1点点(东门中兴路店),163,0.55,0.07,0.0385
697,558,佛手养生会馆,163,0.55,0.07,0.0385
687,550,漫其诺咖啡厅棋牌娱乐,163,0.55,0.07,0.0385
768,614,足道养生馆(第三分店),163,0.55,0.07,0.0385
695,556,799足疗馆,163,0.55,0.07,0.0385
838,670,御蝶坊生日蛋糕(中兴店),163,0.55,0.07,0.0385
793,634,珍物开门小吃,163,0.55,0.07,0.0385
832,666,香港永定堂凉茶(中兴路店),163,0.55,0.07,0.0385
805,644,金海鸿休闲会所,163,0.55,0.07,0.0385
805,644,君海鸿休闲会所,163,0.55,0.07,0.0385
687,550,TouPar头款儿,163,0.55,0.07,0.0385
652,522,麦齐,163,0.9,0.07,0.063
642,514,百年足道,163,0.9,0.07,0.063
900,720,可卡优.手作饮品.小吃店,163,0.25,0.07,0.0175
656,525,千竹苑茶艺馆(文锦中店),163,0.55,0.07,0.0385
873,698,汉仁宫养生坊(罗湖店),163,0.25,0.07,0.0175
616,493,都会茶社,163,0.9,0.07,0.063
616,493,雅园水会,163,0.9,0.07,0.063
794,635,太阳红盲人按摩(贝丽店),163,0.55,0.07,0.0385
879,703,茶叶茶台湾奶茶店,163,0.25,0.07,0.0175
881,705,博美咸茶,163,0.25,0.07,0.0175
881,705,港隆足浴养生,163,0.25,0.07,0.0175
1069,855,红豆坊(洪湖店),163,0.25,0.07,0.0175
828,662,安然纳米汗蒸(深圳积正中医门诊部西北),163,0.55,0.07,0.0385
1083,866,爱蓝德面包屋,163,0.25,0.07,0.0175
984,787,柳安堂(洪湖店),163,0.25,0.07,0.0175
907,726,金昌糖水店,163,0.25,0.07,0.0175
863,690,新福缘沐足休闲中心,163,0.55,0.07,0.0385
968,774,李记潮汕糖水(湖贝店),163,0.25,0.07,0.0175
961,769,陕西足疗养生馆,163,0.25,0.07,0.0175
968,774,化州金牌糖水,163,0.25,0.07,0.0175
882,706,新华丽沐足休闲中心(龙丽园东北),163,0.25,0.07,0.0175
969,775,优麦蛋糕,163,0.25,0.07,0.0175
955,764,桐园果汇生态果饮,163,0.25,0.07,0.0175
926,741,妙旺角生日蛋糕(罗湖店),163,0.25,0.07,0.0175
1041,833,普罗咖啡,163,0.25,0.07,0.0175
844,675,喜茶(深圳翠竹华润万家GO店),163,0.55,0.07,0.0385
793,634,温心阁会所,163,0.55,0.07,0.0385
827,662,锦湖阳光休闲中心,163,0.55,0.07,0.0385
850,680,永兴隆潮汕传统粿点,163,0.55,0.07,0.0385
964,771,找茶友(湖贝店),163,0.25,0.07,0.0175
854,683,钰舒堂经络养生馆,163,0.55,0.07,0.0385
854,683,康元堂中医推拿足疗,163,0.55,0.07,0.0385
922,738,面包陪你,163,0.25,0.07,0.0175
936,749,1点点(晒布店),163,0.25,0.07,0.0175
864,691,古功夫肩颈(雪依氏金城华庭店),163,0.55,0.07,0.0385
865,692,新地冰室,163,0.55,0.07,0.0385
1180,944,瑶蒸堂(田贝店),163,0.08,0.07,0.0056
978,782,桃花江盲人按摩,163,0.25,0.07,0.0175
966,773,花涧茶客,163,0.25,0.07,0.0175
1261,1009,洪湖城汗蒸水疗会所,163,0.08,0.07,0.0056
1242,994,洪湖城,163,0.08,0.07,0.0056
1208,966,探茶·招牌金珠袍王(罗湖店),163,0.08,0.07,0.0056
990,792,Coffee,163,0.25,0.07,0.0175
984,787,LAGKAGEHUSET北欧时光面包·蛋糕·茶饮,163,0.25,0.07,0.0175
1218,974,奇乐心悦西点烘焙·生日蛋糕,163,0.08,0.07,0.0056
995,796,益禾堂(晒布店),163,0.25,0.07,0.0175
994,795,CoCo都可茶饮(翠竹翡翠星空店),163,0.25,0.07,0.0175
1143,914,鹏城之星会所,163,0.08,0.07,0.0056
1157,926,小茶日记,163,0.08,0.07,0.0056
1166,933,永康盲人推拿中心(永康盲人推拿连锁东门店),163,0.08,0.07,0.0056
1088,870,乐典LEDIAN(晒布店),163,0.08,0.07,0.0056
1051,841,麦当劳甜品站,163,0.25,0.07,0.0175
1090,872,聚鑫堂咖啡,163,0.08,0.07,0.0056
1071,857,608 station cafe,163,0.25,0.07,0.0175
1090,872,鸿运茶艺馆(翠竹店),163,0.08,0.07,0.0056
1139,911,608驿站咖啡厅,163,0.08,0.07,0.0056
1018,814,凤凰之星休闲会所,163,0.25,0.07,0.0175
1302,1042,郑远元,163,0.08,0.07,0.0056
1183,946,美之都按摩中心,163,0.08,0.07,0.0056
1089,871,星巴克(凤凰路店),163,0.08,0.07,0.0056
1224,979,华丽路中医锤疗养生,163,0.08,0.07,0.0056
1089,871,拍档茶档(黄贝岭店),163,0.08,0.07,0.0056
1089,871,小焙客烘焙生日蛋糕,163,0.08,0.07,0.0056
1089,871,林夕烘焙·网红蛋糕定制,163,0.08,0.07,0.0056
1093,874,皇庭茶艺馆,163,0.08,0.07,0.0056
1196,957,幸福西饼(丽斯大厦店),163,0.08,0.07,0.0056
1165,932,新记冰室,163,0.08,0.07,0.0056
1193,954,1点点(华丽路店),163,0.08,0.07,0.0056
1089,871,喜茶(深圳Hi City GO 店),163,0.08,0.07,0.0056
1063,850,凤凰桑拿(清平路),163,0.25,0.07,0.0175
1063,850,凤凰水会,163,0.25,0.07,0.0175
1154,923,圣猫咖,163,0.08,0.07,0.0056
1110,888,Nowwa挪瓦咖啡(凤凰路店),163,0.08,0.07,0.0056
1222,978,大卡司,163,0.08,0.07,0.0056
1218,974,茶叮当奶茶饮品小吃店,163,0.08,0.07,0.0056
1139,911,天福茗茶,163,0.08,0.07,0.0056
1077,862,Luckin coffee瑞幸咖啡(奥康德大厦店),163,0.25,0.07,0.0175
1215,972,方圆汇水疗会所(罗湖黄贝岭店),163,0.08,0.07,0.0056
1304,1043,君方泽咖啡馆,163,0.08,0.07,0.0056
1304,1043,漢式生活馆,163,0.08,0.07,0.0056
1207,966,足佑宫,163,0.08,0.07,0.0056
1248,998,南方桑拿,163,0.08,0.07,0.0056
1266,1013,美丽缘足疗馆,163,0.08,0.07,0.0056
1176,941,太平洋咖啡(深南东路店),163,0.08,0.07,0.0056
1275,1020,丽都湾水会,163,0.08,0.07,0.0056
1212,970,海城水会,163,0.08,0.07,0.0056
1246,997,星巴克(东门茂业店),163,0.08,0.07,0.0056
1305,1044,STARUCKS COFFEE,163,0.08,0.07,0.0056
1279,1023,榴芒一族(新白马店),163,0.08,0.07,0.0056
1270,1016,老杨家板栗饼(东门旺角店),163,0.08,0.07,0.0056
1270,1016,快乐方程式,163,0.08,0.07,0.0056
1299,1039,澳淋烘焙糕点,163,0.08,0.07,0.0056
1297,1038,益禾堂(东门店),163,0.08,0.07,0.0056
1270,1016,榴莲芝士饼深圳东门中路店,163,0.08,0.07,0.0056
1251,1001,Luckin coffee瑞幸咖啡(深南万科里店),163,0.08,0.07,0.0056
1251,1001,奈雪的茶(万科深南68号广场店),163,0.08,0.07,0.0056
1274,1019,永香西饼屋,163,0.08,0.07,0.0056
1291,1033,宝石桑拿,163,0.08,0.07,0.0056
66,53,摩卡茶饮,164,1,0.07,0.07
199,159,吉祥烘焙坊,164,1,0.07,0.07
320,256,龙岗平湖镇鹅公岭爽洋洋奶茶店,164,1,0.07,0.07
485,388,茶尼斯皇茶,164,0.9,0.07,0.063
559,447,月亮湾养生会所,164,0.9,0.07,0.063
497,398,活力芝麻街,164,0.9,0.07,0.063
197,158,一益禾堂一(六约店),165,1,0.07,0.07
32,26,金都汇休闲中心(六约路),165,1,0.07,0.07
23,18,金都汇休闲会所(六约路),165,1,0.07,0.07
23,18,K歌沐足,165,1,0.07,0.07
68,54,茶掌门,165,1,0.07,0.07
97,78,雨施休闲体验酒馆(六约天天乐店),165,1,0.07,0.07
86,69,广源水店,165,1,0.07,0.07
175,140,康源盐蒸养生馆,165,1,0.07,0.07
151,121,鼎皇艺术蛋糕店,165,1,0.07,0.07
251,201,欧式脆皮蛋糕,165,1,0.07,0.07
163,130,1点点(六约路店),165,1,0.07,0.07
259,207,洛伊之恋,165,1,0.07,0.07
180,144,沪上阿姨(深圳横岗六约店),165,1,0.07,0.07
216,173,爱的品味,165,1,0.07,0.07
197,158,黄振龙凉茶,165,1,0.07,0.07
300,240,哥比伦蛋糕(六约市场分店),165,1,0.07,0.07
211,169,雅云茶艺(六约店),165,1,0.07,0.07
358,286,鑫锦秀保健按摩馆,165,1,0.07,0.07
240,192,麦莎蒂斯烘焙,165,1,0.07,0.07
290,232,钱贵人釆耳生活馆,165,1,0.07,0.07
342,274,康丽百年盐疗养生堂,165,1,0.07,0.07
254,203,BAFU巴夫完熟奶茶,165,1,0.07,0.07
314,251,贡茶(横岗旗舰店),165,1,0.07,0.07
271,217,贤记烘焙,165,1,0.07,0.07
332,266,温平推拿按摩养生馆,165,1,0.07,0.07
431,345,最后防线奶茶店(六约店),165,1,0.07,0.07
450,360,鑫茂源,165,0.9,0.07,0.063
365,292,泰迪珍藏茶饮,165,1,0.07,0.07
450,360,illy甜蜜秀咖啡,165,0.9,0.07,0.063
395,316,午后三点,165,1,0.07,0.07
395,316,鲜茉奶茶铺(横岗店),165,1,0.07,0.07
421,337,佳缘蛋糕店,165,1,0.07,0.07
485,388,心之烘焙(六约店),165,0.9,0.07,0.063
426,341,储缘蛋糕(六约店),165,1,0.07,0.07
406,325,金山足浴,165,1,0.07,0.07
412,330,小兮烧仙草(横岗店),165,1,0.07,0.07
515,412,埃克斯咖啡(六约店),165,0.9,0.07,0.063
520,416,起点美发,165,0.9,0.07,0.063
584,467,悦仕,165,0.9,0.07,0.063
479,383,茶皇芝士现泡茶,165,0.9,0.07,0.063
615,492,怡康养生馆,165,0.9,0.07,0.063
542,434,在茶里,165,0.9,0.07,0.063
442,354,金兴足浴,165,0.9,0.07,0.063
595,476,顺鼎足底·养生,165,0.9,0.07,0.063
452,362,哥比伦蛋糕(六约店）,165,0.9,0.07,0.063
593,474,禾峰堂儿童健康管理中心,165,0.9,0.07,0.063
599,479,小富豪潮汕刨冰店,165,0.9,0.07,0.063
594,475,秋璃蛋糕坊,165,0.9,0.07,0.063
807,646,世家堂·凉茶·甜品(龙岗麟恒广场店),165,0.55,0.07,0.0385
672,538,茶小咖(麟恒广场店),165,0.55,0.07,0.0385
565,452,益禾烧仙草(埔厦店),165,0.9,0.07,0.063
565,452,依茜美(埔厦店),165,0.9,0.07,0.063
803,642,Marks爱品法式蛋糕(横岗店),165,0.55,0.07,0.0385
664,531,巷语,165,0.55,0.07,0.0385
661,529,心心水果奶茶店,165,0.55,0.07,0.0385
694,555,深南西饼,165,0.55,0.07,0.0385
805,644,郑远元专业修脚房(牛始埔店),165,0.55,0.07,0.0385
953,762,繁间客,165,0.25,0.07,0.0175
925,740,甜在心甜品店,165,0.25,0.07,0.0175
958,766,星巴克(锦荟广场店),165,0.25,0.07,0.0175
1058,846,一诺糕点,165,0.25,0.07,0.0175
1158,926,yummy美食屋,165,0.08,0.07,0.0056
1071,857,康美经络推拿理疗馆,165,0.25,0.07,0.0175
1190,952,爱强中医推拿(振业城店),165,0.08,0.07,0.0056
1007,806,汇琪佳蛋糕坊,165,0.25,0.07,0.0175
1194,955,大卡司(六约店),165,0.08,0.07,0.0056
1221,977,贡茶,165,0.08,0.07,0.0056
1206,965,玛丽莲甜品,165,0.08,0.07,0.0056
1278,1022,宋茶荟,165,0.08,0.07,0.0056
1292,1034,ZIMMA COFFEE吉玛咖啡,165,0.08,0.07,0.0056
1191,953,生日蛋糕,165,0.08,0.07,0.0056
1194,955,麦道,165,0.08,0.07,0.0056
240,192,彩悦茶点王(沙湾店),166,1,0.07,0.07
195,156,邂逅奶茶(沙湾路),166,1,0.07,0.07
407,326,伊安美(沙海店),166,1,0.07,0.07
343,274,正识修心养身俱乐部,166,1,0.07,0.07
195,156,金得利艺术蛋糕(沙湾店),166,1,0.07,0.07
239,191,DOUCE烘焙,166,1,0.07,0.07
290,232,猫茶匠(沙湾路店),166,1,0.07,0.07
292,234,慕酥河西点奶茶,166,1,0.07,0.07
346,277,茶木偶,166,1,0.07,0.07
339,271,朝饮朝食,166,1,0.07,0.07
373,298,金都会,166,1,0.07,0.07
354,283,按摩足浴理疗,166,1,0.07,0.07
381,305,沙湾维也纳酒店休闲会所,166,1,0.07,0.07
374,299,水晶天按摩,166,1,0.07,0.07
374,299,水晶天足浴休闲中心,166,1,0.07,0.07
431,345,金爵士酒吧,166,1,0.07,0.07
782,626,金足阁,166,0.55,0.07,0.0385
1302,1042,艺林高端网红蛋糕店,166,0.08,0.07,0.0056
1302,1042,足缘坊养生馆,166,0.08,0.07,0.0056
812,650,J's Bakery,166,0.55,0.07,0.0385
1131,905,YORE CAFE,166,0.08,0.07,0.0056
1127,902,鲜果国度(公园里店),166,0.08,0.07,0.0056
1215,972,德御堂,166,0.08,0.07,0.0056
1025,820,成发餐馆,166,0.25,0.07,0.0175
1048,838,天知道养生馆休闲中心,166,0.25,0.07,0.0175
1056,845,榴芒芝味,166,0.25,0.07,0.0175
1282,1026,六六足道养生馆,166,0.08,0.07,0.0056
1142,914,五朵花花,166,0.08,0.07,0.0056
1146,917,东门头路35号汗蒸馆深圳吉夏,166,0.08,0.07,0.0056
1146,917,百合养生汗蒸馆,166,0.08,0.07,0.0056
244,195,艺林高端网红蛋糕店,167,1,0.07,0.07
244,195,足缘坊养生馆,167,1,0.07,0.07
248,198,民泽推拿养生馆,167,1,0.07,0.07
254,203,健康足浴,167,1,0.07,0.07
423,338,J's Bakery,167,1,0.07,0.07
890,712,金足阁,167,0.25,0.07,0.0175
546,437,六六足道养生馆,167,0.9,0.07,0.063
707,566,金都会,167,0.55,0.07,0.0385
776,621,朝饮朝食,167,0.55,0.07,0.0385
400,320,古魔柠,167,1,0.07,0.07
675,540,沙湾维也纳酒店休闲会所,167,0.55,0.07,0.0385
684,547,按摩足浴理疗,167,0.55,0.07,0.0385
578,462,月影足浴推拿拔罐精油开背按摩养生馆,167,0.9,0.07,0.063
464,371,成发餐馆,167,0.9,0.07,0.063
550,440,鹿转角,167,0.9,0.07,0.063
487,390,天知道养生馆休闲中心,167,0.9,0.07,0.063
577,462,幸福西饼(樟树布新村店),167,0.9,0.07,0.063
658,526,邓氏按摩馆(丹竹头店),167,0.55,0.07,0.0385
817,654,DOUCE烘焙,167,0.55,0.07,0.0385
680,544,麦香蛋糕坊(布吉店),167,0.55,0.07,0.0385
695,556,万福佳养生会所(沙西路),167,0.55,0.07,0.0385
581,465,五朵花花,167,0.9,0.07,0.063
667,534,榴芒芝味,167,0.55,0.07,0.0385
585,468,东门头路35号汗蒸馆深圳吉夏,167,0.9,0.07,0.063
585,468,百合养生汗蒸馆,167,0.9,0.07,0.063
924,739,彩悦茶点王(沙湾店),167,0.25,0.07,0.0175
1030,824,茶木偶,167,0.25,0.07,0.0175
1027,822,正识修心养身俱乐部,167,0.25,0.07,0.0175
783,626,千重雪,167,0.55,0.07,0.0385
1072,858,邂逅奶茶(沙湾路),167,0.25,0.07,0.0175
1091,873,伊安美(沙海店),167,0.08,0.07,0.0056
885,708,鸿玉推拿养生馆,167,0.25,0.07,0.0175
1107,886,金得利艺术蛋糕(沙湾店),167,0.08,0.07,0.0056
941,753,地铁站(丹竹路),167,0.25,0.07,0.0175
1054,843,三生三茶,167,0.25,0.07,0.0175
860,688,大卡司(樟树布店),167,0.55,0.07,0.0385
918,734,谷道街糖水铺,167,0.25,0.07,0.0175
1054,843,Luckin coffee瑞幸咖啡(人人购物广场南岭店),167,0.25,0.07,0.0175
1200,960,慕酥河西点奶茶,167,0.08,0.07,0.0056
1198,958,猫茶匠(沙湾路店),167,0.08,0.07,0.0056
1054,843,85度C(深圳南岭店),167,0.25,0.07,0.0175
1019,815,19度C蛋糕坊(南岭店),167,0.25,0.07,0.0175
933,746,拾一成咖啡,167,0.25,0.07,0.0175
1084,867,茶茶理,167,0.25,0.07,0.0175
1057,846,鲜果国度(公园里店),167,0.25,0.07,0.0175
1013,810,大卡司(南岭万家乐店),167,0.25,0.07,0.0175
1021,817,德御堂,167,0.25,0.07,0.0175
847,678,不二音乐书吧,167,0.55,0.07,0.0385
1239,991,正记茶档ZKEE CHADOON,167,0.08,0.07,0.0056
1122,898,言四茶,167,0.08,0.07,0.0056
1158,926,鲜果凉茶,167,0.08,0.07,0.0056
1195,956,YORE CAFE,167,0.08,0.07,0.0056
1169,935,足之浴会所二店,167,0.08,0.07,0.0056
1139,911,85度C(横岗店),167,0.08,0.07,0.0056
1180,944,碧水湾休闲都会,167,0.08,0.07,0.0056
965,772,创新足专业修脚,167,0.25,0.07,0.0175
1250,1000,欢乐蜂(南岭店),167,0.08,0.07,0.0056
1113,890,陕康专业修脚,167,0.08,0.07,0.0056
1280,1024,星怡园休闲会所,167,0.08,0.07,0.0056
1064,851,爱尚慕斯蛋糕店,167,0.25,0.07,0.0175
1261,1009,水晶天按摩,167,0.08,0.07,0.0056
1264,1011,水晶天足浴休闲中心,167,0.08,0.07,0.0056
1171,937,深圳市保康凉茶,167,0.08,0.07,0.0056
1155,924,6号推拿馆,167,0.08,0.07,0.0056
1195,956,古法养生,167,0.08,0.07,0.0056
1213,970,音良咖啡·CLOUD COFFEE,167,0.08,0.07,0.0056
87,70,YORE CAFE,168,1,0.07,0.07
457,366,德御堂,168,0.9,0.07,0.063
493,394,鲜果国度(公园里店),168,0.9,0.07,0.063
329,263,不二音乐书吧,168,1,0.07,0.07
438,350,大卡司(樟树布店),168,0.9,0.07,0.063
401,321,韦氏功夫推拿养生,168,1,0.07,0.07
637,510,幸福西饼(樟树布新村店),168,0.9,0.07,0.063
519,415,陕康专业修脚,168,0.9,0.07,0.063
671,537,鹿转角,168,0.55,0.07,0.0385
569,455,言四茶,168,0.9,0.07,0.063
935,748,裕记清补凉,168,0.25,0.07,0.0175
726,581,明琴足浴养生中心,168,0.55,0.07,0.0385
888,710,厦门欧贝拉食品专营店,168,0.25,0.07,0.0175
974,779,卡诺比饼店,168,0.25,0.07,0.0175
737,590,royaltea皇茶(玉岭店),168,0.55,0.07,0.0385
904,723,民泽推拿养生馆,168,0.25,0.07,0.0175
911,729,艺林高端网红蛋糕店,168,0.25,0.07,0.0175
911,729,足缘坊养生馆,168,0.25,0.07,0.0175
933,746,健康足浴,168,0.25,0.07,0.0175
889,711,水晶天按摩,168,0.25,0.07,0.0175
889,711,水晶天足浴休闲中心,168,0.25,0.07,0.0175
1084,867,邂逅奶茶(沙湾路),168,0.25,0.07,0.0175
1069,855,金得利艺术蛋糕(沙湾店),168,0.25,0.07,0.0175
1266,1013,伊安美(沙海店),168,0.08,0.07,0.0056
1217,974,古魔柠,168,0.08,0.07,0.0056
1080,864,正记茶档ZKEE CHADOON,168,0.25,0.07,0.0175
1048,838,星怡园休闲会所,168,0.25,0.07,0.0175
1076,861,欢乐蜂(南岭店),168,0.25,0.07,0.0175
1232,986,彩悦茶点王(沙湾店),168,0.08,0.07,0.0056
1202,962,正识修心养身俱乐部,168,0.08,0.07,0.0056
1163,930,猫茶匠(沙湾路店),168,0.08,0.07,0.0056
1165,932,慕酥河西点奶茶,168,0.08,0.07,0.0056
1152,922,碧水湾休闲都会,168,0.08,0.07,0.0056
1157,926,足之浴会所二店,168,0.08,0.07,0.0056
1160,928,鲜果凉茶,168,0.08,0.07,0.0056
1051,841,金爵士酒吧,168,0.25,0.07,0.0175
1227,982,茶茶理,168,0.08,0.07,0.0056
1143,914,深圳市保康凉茶,168,0.08,0.07,0.0056
85,68,聚宝茶馆,169,1,0.07,0.07
63,50,优家烘培坊(莲塘店),169,1,0.07,0.07
137,110,泡脚,169,1,0.07,0.07
131,105,爽爽甜品(莲塘店),169,1,0.07,0.07
151,121,紫康专业修脚房(莲塘店),169,1,0.07,0.07
153,122,穴足堂,169,1,0.07,0.07
119,95,正宗盲人推拿,169,1,0.07,0.07
119,95,酸爽汪旺盲人按摩,169,1,0.07,0.07
119,95,知足乐(莲塘路),169,1,0.07,0.07
119,95,书亦烧仙草(莲塘路店),169,1,0.07,0.07
165,132,纯手工传统推拿,169,1,0.07,0.07
150,120,家家知蛋糕连锁店(莲塘店),169,1,0.07,0.07
186,149,金福名都健康会所,169,1,0.07,0.07
478,382,恒記甜品,169,0.9,0.07,0.063
476,381,大少甜品,169,0.9,0.07,0.063
201,161,奈雪的茶(盒马里·岁宝店),169,1,0.07,0.07
494,395,皇家盛世水疗会所,169,0.9,0.07,0.063
256,205,香酥芝麻饼,169,1,0.07,0.07
376,301,邂逅咖啡館,169,1,0.07,0.07
267,214,冰雪时光,169,1,0.07,0.07
607,486,益安堂专业修脚房,169,0.9,0.07,0.063
417,334,欣源足浴养生馆,169,1,0.07,0.07
479,383,地下铁,169,0.9,0.07,0.063
333,266,卡卡米苏蛋糕(私人订制莲塘店),169,1,0.07,0.07
329,263,甜品驿站,169,1,0.07,0.07
398,318,二马塘甜品店,169,1,0.07,0.07
356,285,书拉果茶,169,1,0.07,0.07
483,386,安琪饼屋(莲塘店),169,0.9,0.07,0.063
448,358,合德记,169,0.9,0.07,0.063
596,477,纳米汗蒸(名骏豪庭店),169,0.9,0.07,0.063
428,342,强身推拿馆(莲塘二店),169,1,0.07,0.07
452,362,方包王聚福香面包店,169,0.9,0.07,0.063
372,298,美味缘蛋糕店,169,1,0.07,0.07
441,353,粤阳春小茶园,169,0.9,0.07,0.063
483,386,百草凉茶,169,0.9,0.07,0.063
533,426,汉仁宫养生坊(莲塘店),169,0.9,0.07,0.063
536,429,太清甜品(聚宝店),169,0.9,0.07,0.063
544,435,茶立方主题茶艺(莲塘店),169,0.9,0.07,0.063
544,435,月夜茶町,169,0.9,0.07,0.063
696,557,时悦奶茶店,169,0.55,0.07,0.0385
485,388,新红日休闲中心,169,0.9,0.07,0.063
579,463,朵瑞蜜蜂蜜琥珀奶茶,169,0.9,0.07,0.063
546,437,瑞景美点酒家外卖部,169,0.9,0.07,0.063
598,478,雾造甜品店,169,0.9,0.07,0.063
635,508,一芳台湾水果茶(莲塘国威路店),169,0.9,0.07,0.063
519,415,郑远元专业修脚房,169,0.9,0.07,0.063
681,545,1点点(莲塘国威路店),169,0.55,0.07,0.0385
584,467,喜茶(深圳莲塘华润万家GO店),169,0.9,0.07,0.063
705,564,自在真味,169,0.55,0.07,0.0385
637,510,CoCo都可茶饮(莲塘华润万家店),169,0.9,0.07,0.063
657,526,星巴克(莲塘聚宝路店),169,0.55,0.07,0.0385
643,514,洪光经络养生(莲塘聚宝路店),169,0.9,0.07,0.063
735,588,广德记甜品,169,0.55,0.07,0.0385
715,572,心意咖啡,169,0.55,0.07,0.0385
735,588,源谅烘焙(莲塘店),169,0.55,0.07,0.0385
735,588,益禾堂(国威路店),169,0.55,0.07,0.0385
761,609,徐其修凉茶(447店),169,0.55,0.07,0.0385
759,607,沪上阿姨(莲塘聚宝店),169,0.55,0.07,0.0385
810,648,赵老师花生酥,169,0.55,0.07,0.0385
667,534,黑森TEAHOUSE(罗湖店),169,0.55,0.07,0.0385
759,607,幸福西饼(莲塘南小学店),169,0.55,0.07,0.0385
986,789,花房时光COFFEE,169,0.25,0.07,0.0175
945,756,麦香饼,169,0.25,0.07,0.0175
