步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
611,489,雅梵肌肤管理中心,149,0.9,0.05,0.045
611,489,寇氏专业减肥(华强路分店),149,0.9,0.05,0.045
486,389,友谊美容美发(福虹路店),149,0.9,0.05,0.045
516,413,千尚(爱华店),149,0.9,0.05,0.045
530,424,纤尚美容美发,149,0.9,0.05,0.045
579,463,闺蜜美甲店,149,0.9,0.05,0.045
572,458,夜猫店,149,0.9,0.05,0.045
655,524,面子智能美肤195店,149,0.55,0.05,0.0275
612,490,尊尚音乐会所,149,0.9,0.05,0.045
548,438,深圳市福田区美颜会美容院,149,0.9,0.05,0.045
579,463,龙派发艺美容美发养生,149,0.9,0.05,0.045
615,492,轻美皮肤管理中心,149,0.9,0.05,0.045
583,466,野猫美容美发店,149,0.9,0.05,0.045
556,445,金金美容中心,149,0.9,0.05,0.045
585,468,面子智能美肤,149,0.9,0.05,0.045
489,391,纯剪爱华店,149,0.9,0.05,0.045
662,530,三面形象设计管理有限公司,149,0.55,0.05,0.0275
571,457,指尚,149,0.9,0.05,0.045
642,514,雪奈由美日式美甲美睫皮肤管理,149,0.9,0.05,0.045
624,499,领秀音悦KTV,149,0.9,0.05,0.045
571,457,畅享美昔,149,0.9,0.05,0.045
717,574,也婷皮肤美容中心,149,0.55,0.05,0.0275
509,407,金缘理发店,149,0.9,0.05,0.045
530,424,芳馨沅,149,0.9,0.05,0.045
818,654,发源地二部(深南中店),149,0.55,0.05,0.0275
637,510,江西经济理发店,149,0.9,0.05,0.045
704,563,清潭韩式光电连锁(世纪汇店),149,0.55,0.05,0.0275
662,530,雪姬美素(世纪汇购物中心店),149,0.55,0.05,0.0275
662,530,风尚style造型潮店(九方店),149,0.55,0.05,0.0275
746,597,轻新SALON,149,0.55,0.05,0.0275
933,746,章光101(深南茂业百货店),149,0.25,0.05,0.0125
748,598,MixMake工作室,149,0.55,0.05,0.0275
737,590,媧森造型,149,0.55,0.05,0.0275
737,590,朵漾美容,149,0.55,0.05,0.0275
834,667,VIMO CONCEPT未末空间,149,0.55,0.05,0.0275
800,640,美丽星辰美容健康中心(茂业百货店),149,0.55,0.05,0.0275
774,619,莫玛刺青创作工作室,149,0.55,0.05,0.0275
704,563,面子智能美肤,149,0.55,0.05,0.0275
741,593,唯壹媄·皮肤管理中心,149,0.55,0.05,0.0275
742,594,小桑树染烫改变专门店(华强北店),149,0.55,0.05,0.0275
742,594,AC BEAUTY科技美学中心,149,0.55,0.05,0.0275
830,664,美肌星妍-痘敏肌管理(华强店),149,0.55,0.05,0.0275
833,666,S.E.S就叫森域刺青Studio,149,0.55,0.05,0.0275
846,677,MESON媄森造型,149,0.55,0.05,0.0275
825,660,Be with U日系美甲美睫(福田店),149,0.55,0.05,0.0275
574,459,卡顿明星店(福华店),149,0.9,0.05,0.045
843,674,原宿造型,149,0.55,0.05,0.0275
846,677,纤艺国际Alma科技美肤中心(福田店),149,0.55,0.05,0.0275
846,677,key salon,149,0.55,0.05,0.0275
846,677,misty light(福田店),149,0.55,0.05,0.0275
821,657,墨遇hair私人订制,149,0.55,0.05,0.0275
846,677,鑫福美科技美肤中心(华强北店),149,0.55,0.05,0.0275
708,566,茵子美容中心,149,0.55,0.05,0.0275
597,478,深圳市福田区芳香世家肌肤美容保健中心,149,0.9,0.05,0.045
590,472,C&T女性发型顾问连锁(福华店),149,0.9,0.05,0.045
731,585,爱世纪化妆美甲美睫,149,0.55,0.05,0.0275
748,598,艺速剪美发(福田店),149,0.55,0.05,0.0275
730,584,优剪(福星路店),149,0.55,0.05,0.0275
611,489,鼎美美容(上步店),149,0.9,0.05,0.045
753,602,瑞莱斯量贩KTV,149,0.55,0.05,0.0275
903,722,面子智能美肤,149,0.25,0.05,0.0125
806,645,F&R hair salon,149,0.55,0.05,0.0275
780,624,可诺丹婷美颜美体,149,0.55,0.05,0.0275
806,645,岫雅美甲,149,0.55,0.05,0.0275
774,619,美甲之恋,149,0.55,0.05,0.0275
831,665,花般若美甲美睫(华强北乐淘里店),149,0.55,0.05,0.0275
837,670,度C刺度纹身(中航城天虹购物中心店),149,0.55,0.05,0.0275
1258,1006,百顺堂健康养生会馆,149,0.08,0.05,0.004
885,708,王氏果菜美容院(华强北店),149,0.25,0.05,0.0125
876,701,尚品国际龙胜1T25/26,149,0.25,0.05,0.0125
960,768,香蔓尔·美舍(福田会所),149,0.25,0.05,0.0125
865,692,美瑞莎造型(九方购物中心店),149,0.55,0.05,0.0275
1096,877,021の美睫纹绣美肤中心,149,0.08,0.05,0.004
955,764,后迪巴厘岛女子SPA(深圳店),149,0.25,0.05,0.0125
1096,877,速瘦馆(华强店),149,0.08,0.05,0.004
954,763,桑拿美容,149,0.25,0.05,0.0125
962,770,优剪(华强北乐淘里工作室),149,0.25,0.05,0.0125
1265,1012,悦晴SPA养生宫,149,0.08,0.05,0.004
1035,828,锦鑫美业,149,0.25,0.05,0.0125
1268,1014,儿童乐园,149,0.08,0.05,0.004
829,663,新形象,149,0.55,0.05,0.0275
956,765,细养之美(深圳福田店),149,0.25,0.05,0.0125
898,718,青丝发艺福学,149,0.25,0.05,0.0125
985,788,东门脱痣脱斑专门店,149,0.25,0.05,0.0125
806,645,伊美时光美容中心,149,0.55,0.05,0.0275
933,746,咪哒唱吧(中航城天虹购物中心),149,0.25,0.05,0.0125
933,746,咪哒唱吧(九方购物中心),149,0.25,0.05,0.0125
797,638,Vera薇拉国际皮肤管理中心,149,0.55,0.05,0.0275
1052,842,爱康丽美研(燕南店),149,0.25,0.05,0.0125
1052,842,和剪,149,0.25,0.05,0.0125
1017,814,美拉科技美容养生,149,0.25,0.05,0.0125
933,746,粉屋迷你K吧(中航城天虹购物中心),149,0.25,0.05,0.0125
1188,950,艺坊发型(御景华城店),149,0.08,0.05,0.004
861,689,美丽皇宫(君尚DREAMS-ON店),149,0.55,0.05,0.0275
1180,944,博宝利,149,0.08,0.05,0.004
886,709,好润康生活体验中心,149,0.25,0.05,0.0125
924,739,思妍丽(上海宾馆店),149,0.25,0.05,0.0125
1003,802,JR和风美学中心,149,0.25,0.05,0.0125
1064,851,印奈儿美甲美睫,149,0.25,0.05,0.0125
970,776,罗罗养发馆,149,0.25,0.05,0.0125
697,558,优剪,149,0.55,0.05,0.0275
942,754,Lucky,149,0.25,0.05,0.0125
1036,829,御甲姗妆,149,0.25,0.05,0.0125
1084,867,美琪丝(滨河大道辅道店),149,0.25,0.05,0.0125
939,751,汉莎国际,149,0.25,0.05,0.0125
1125,900,澜羽祛斑专家,149,0.08,0.05,0.004
921,737,品尚国际,149,0.25,0.05,0.0125
1030,824,欧帝国际,149,0.25,0.05,0.0125
971,777,优剪(御景华城工作室),149,0.25,0.05,0.0125
971,777,王氏美容(赤尾村店),149,0.25,0.05,0.0125
1068,854,名媛汇国际抗衰养生会所,149,0.25,0.05,0.0125
878,702,面子智能美肤,149,0.25,0.05,0.0125
960,768,潘多拉半永久皮肤管理中心(华强北店),149,0.25,0.05,0.0125
1030,824,多彩美妆,149,0.25,0.05,0.0125
944,755,PICK ME日韩美甲美睫美妆馆,149,0.25,0.05,0.0125
887,710,YESIDO椰岛造型(福田店),149,0.25,0.05,0.0125
1234,987,美少女美甲店,149,0.08,0.05,0.004
930,744,恋爱世纪化妆屋(福星店),149,0.25,0.05,0.0125
1000,800,初简(福庆街店),149,0.25,0.05,0.0125
1006,805,丝域养发馆(御景华城店),149,0.25,0.05,0.0125
968,774,兄弟形象设计,149,0.25,0.05,0.0125
994,795,晶奕空间专业美容连锁机构(华强北店),149,0.25,0.05,0.0125
891,713,沁SPA美容院,149,0.25,0.05,0.0125
957,766,好形象女子专业烫染店,149,0.25,0.05,0.0125
973,778,芳菲国际,149,0.25,0.05,0.0125
1048,838,优剪(燕南路店),149,0.25,0.05,0.0125
1034,827,飞龙理发店,149,0.25,0.05,0.0125
1030,824,红尘国际,149,0.25,0.05,0.0125
1076,861,石兴凯美容有限公司,149,0.25,0.05,0.0125
979,783,美人馆,149,0.25,0.05,0.0125
936,749,佳佳美容美发专业连锁(福星分店),149,0.25,0.05,0.0125
936,749,美容美发专业(福星分店),149,0.25,0.05,0.0125
1118,894,梅奇美甲,149,0.08,0.05,0.004
966,773,瞳研美容美发,149,0.25,0.05,0.0125
1008,806,泓发美容美发,149,0.25,0.05,0.0125
765,612,精致女神美甲美睫,149,0.55,0.05,0.0275
985,788,快乐大本营,149,0.25,0.05,0.0125
981,785,新超发艺,149,0.25,0.05,0.0125
1050,840,1造型工作室,149,0.25,0.05,0.0125
1011,809,小幸运染烫工坊,149,0.25,0.05,0.0125
937,750,凯美容院,149,0.25,0.05,0.0125
1099,879,传奇光学科技美容中心(华强北店),149,0.08,0.05,0.004
1080,864,鸣刺青处,149,0.25,0.05,0.0125
1152,922,一剪天下(滨河大道店),149,0.08,0.05,0.004
1099,879,妆沅国际(体验店),149,0.08,0.05,0.004
1031,825,友唱(中航城天虹购物中心),149,0.25,0.05,0.0125
1031,825,友唱(九方购物中心),149,0.25,0.05,0.0125
975,780,名艺名发廊(振华店),149,0.25,0.05,0.0125
1180,944,佰依娜皮肤管理中心,149,0.08,0.05,0.004
948,758,show times,149,0.25,0.05,0.0125
1040,832,佳佳美容美发专业连锁,149,0.25,0.05,0.0125
755,604,简SALON·发型定制(福田店),149,0.55,0.05,0.0275
1047,838,初心美妆,149,0.25,0.05,0.0125
980,784,田野生发纹绣,149,0.25,0.05,0.0125
985,788,名艺时代(总店),149,0.25,0.05,0.0125
1060,848,丝域养发馆(华强北中航城店),149,0.25,0.05,0.0125
1199,959,尙飞扬赤尾明星店,149,0.08,0.05,0.004
1182,946,尚飞扬Chevignon美容造型(赤尾店),149,0.08,0.05,0.004
1070,856,娱乐区(中航城天虹购物中心店),149,0.25,0.05,0.0125
1133,906,秀智美专业减肥工作室,149,0.08,0.05,0.004
1225,980,美奇造型,149,0.08,0.05,0.004
1082,866,21美发店,149,0.25,0.05,0.0125
806,645,深圳市福田区茜茜莉莉美甲店,149,0.55,0.05,0.0275
1044,835,涵茜美sisi beauty高端私人定制,149,0.25,0.05,0.0125
992,794,富宝量贩式KTV,149,0.25,0.05,0.0125
1020,816,美丽田园(中航城天虹购物中心店),149,0.25,0.05,0.0125
861,689,好采头速型精剪,149,0.55,0.05,0.0275
1100,880,艺丝高私人订制,149,0.08,0.05,0.004
1129,903,百变天后发型烫染店,149,0.08,0.05,0.004
1097,878,CellCare(中航城天虹购物中心店),149,0.08,0.05,0.004
950,760,阿君工作室,149,0.25,0.05,0.0125
859,687,还原美健康美容会所(上步店),149,0.55,0.05,0.0275
1007,806,甜甜美发,149,0.25,0.05,0.0125
1034,827,唯柏HAIR SALON(福田店),149,0.25,0.05,0.0125
790,632,茉莉皮肤研究院,149,0.55,0.05,0.0275
1020,816,木北造型(华强北店),149,0.25,0.05,0.0125
1066,853,M1造型,149,0.25,0.05,0.0125
1149,919,丝域养发馆(玮鹏花园店),149,0.08,0.05,0.004
856,685,紫兰美容美体,149,0.55,0.05,0.0275
1034,827,佐伊造型,149,0.25,0.05,0.0125
1066,853,名丝名剪(福祥街店),149,0.25,0.05,0.0125
1207,966,亚美彩妆,149,0.08,0.05,0.004
839,671,美容区,149,0.55,0.05,0.0275
1105,884,℃ 刺度纹身(中航城天虹第5分店),149,0.08,0.05,0.004
1147,918,丝艺专业发型烫染,149,0.08,0.05,0.004
1059,847,优剪(科学馆D口工作室),149,0.25,0.05,0.0125
825,660,蘭丝专业美容纹绣,149,0.55,0.05,0.0275
1149,919,发尊美发,149,0.08,0.05,0.004
1172,938,主角形象设计店,149,0.08,0.05,0.004
1081,865,美度工作室,149,0.25,0.05,0.0125
1141,913,精剪空间,149,0.08,0.05,0.004
944,755,瑞亚发艺,149,0.25,0.05,0.0125
974,779,美丝造型,149,0.25,0.05,0.0125
934,747,自然美,149,0.25,0.05,0.0125
1091,873,乐宴KTV(九方店),149,0.08,0.05,0.004
1099,879,添丽美容(福祥街店),149,0.08,0.05,0.004
1072,858,小蚂蚁儿童乐园,149,0.25,0.05,0.0125
859,687,完美娇颜美容店,149,0.55,0.05,0.0275
1170,936,纯发艺,149,0.08,0.05,0.004
1111,889,流行美(福星路店),149,0.08,0.05,0.004
1099,879,名娜造型,149,0.08,0.05,0.004
1064,851,采诗美容美发中心,149,0.25,0.05,0.0125
1070,856,BARBER SHOP,149,0.25,0.05,0.0125
1092,874,PW丽佳美甲美睫(福祥店),149,0.08,0.05,0.004
1091,873,品味女人(福星店),149,0.08,0.05,0.004
1194,955,自然瘦美容纤体馆(振中路),149,0.08,0.05,0.004
1064,851,采诗CHOICE SALON(赤尾店),149,0.25,0.05,0.0125
1129,903,J Opalus欧珞嘉SPA,149,0.08,0.05,0.004
1088,870,PEONY品薇(福星店),149,0.08,0.05,0.004
975,780,绣之美,149,0.25,0.05,0.0125
1199,959,凤云美颜美容美体养生馆,149,0.08,0.05,0.004
1144,915,美甲屋,149,0.08,0.05,0.004
1191,953,纯手艺专剪发,149,0.08,0.05,0.004
1195,956,好采头互联网专业剪发店,149,0.08,0.05,0.004
1167,934,新形象组合,149,0.08,0.05,0.004
1094,875,甲指情专业美甲(环庆大厦店),149,0.08,0.05,0.004
1202,962,芊美堂塑身美颜机构(燕南店),149,0.08,0.05,0.004
1175,940,IN HAIR(MX华强北店),149,0.08,0.05,0.004
1136,909,金姿美容美发养生,149,0.08,0.05,0.004
1198,958,MINGYI名艺(深南店),149,0.08,0.05,0.004
1136,909,甲妆形象设计,149,0.08,0.05,0.004
1149,919,包氏半永久持久定妆,149,0.08,0.05,0.004
1195,956,卡迪斯专业烫染屋(贝底田店),149,0.08,0.05,0.004
992,794,手艺人发型工作室,149,0.25,0.05,0.0125
869,695,优剪(福华路工作室),149,0.55,0.05,0.0275
1150,920,指颜美甲店,149,0.08,0.05,0.004
1079,863,汇草集专业减肥中心,149,0.25,0.05,0.0125
887,710,金稻谷量贩式KTV(福田市场大厦店),149,0.25,0.05,0.0125
1079,863,K100+up佰份佰KTV(福田店),149,0.25,0.05,0.0125
1129,903,美容/美发店(紫荆城美妆天地店),149,0.08,0.05,0.004
889,711,青媛养颜坊,149,0.25,0.05,0.0125
1165,932,纯美美容养生馆,149,0.08,0.05,0.004
1127,902,福祥街艾尚源美甲店,149,0.08,0.05,0.004
1250,1000,DJ CLUB·KTV,149,0.08,0.05,0.004
1190,952,蓓丝颜美容SPA(九方店),149,0.08,0.05,0.004
1165,932,星雅国际,149,0.08,0.05,0.004
1188,950,艾尚造型(振华路店),149,0.08,0.05,0.004
1088,870,金铭国际美妆,149,0.08,0.05,0.004
1172,938,发尊(华强店),149,0.08,0.05,0.004
1224,979,创剪,149,0.08,0.05,0.004
898,718,萧邦音乐会所(福田店),149,0.25,0.05,0.0125
1238,990,施华蔻美发连锁(福田精品店),149,0.08,0.05,0.004
961,769,特效祛痘,149,0.25,0.05,0.0125
1244,995,原宿造型,149,0.08,0.05,0.004
885,708,YOUTHROYAL·颜茹艺皮肤管理中心(福田店),149,0.25,0.05,0.0125
1075,860,寇氏专业减肥(福祥店),149,0.25,0.05,0.0125
1133,906,艺格造型,149,0.08,0.05,0.004
1239,991,发源地(紫荆城店),149,0.08,0.05,0.004
897,718,钱柜音乐会所(福田店),149,0.25,0.05,0.0125
1165,932,福星国威美容美发沐足总汇,149,0.08,0.05,0.004
885,708,馥玥日式盐疗沙灸美容养生沙龙,149,0.25,0.05,0.0125
885,708,韩式半永久定妆,149,0.25,0.05,0.0125
1120,896,剪约造型工作室,149,0.08,0.05,0.004
1002,802,潇洒发室,149,0.25,0.05,0.0125
1112,890,新发现,149,0.08,0.05,0.004
1267,1014,苗医生专业祛痘(福田店),149,0.08,0.05,0.004
1297,1038,普丽缇,149,0.08,0.05,0.004
1246,997,畅剪,149,0.08,0.05,0.004
939,751,MISS.z综合皮肤管理中心,149,0.25,0.05,0.0125
1242,994,丽丽美甲,149,0.08,0.05,0.004
1297,1038,博森美容美发,149,0.08,0.05,0.004
1060,848,纤纤造型烫·染(旗舰店),149,0.25,0.05,0.0125
1207,966,斯顿理发店,149,0.08,0.05,0.004
1037,830,燕子曦美甲美睫化妆造型工作室,149,0.25,0.05,0.0125
1141,913,逆风青年,149,0.08,0.05,0.004
1287,1030,爱康丽美研(振兴店),149,0.08,0.05,0.004
1037,830,天香纹之魅,149,0.25,0.05,0.0125
1163,930,剪中剪,149,0.08,0.05,0.004
1299,1039,芙蓉坊美疗养生SPA,149,0.08,0.05,0.004
1291,1033,吻睫美甲美睫,149,0.08,0.05,0.004
1295,1036,美奇烫染工作室,149,0.08,0.05,0.004
1029,823,Bella nail贝拉日式美甲美睫,149,0.25,0.05,0.0125
953,762,悦彩美甲美睫,149,0.25,0.05,0.0125
1071,857,好姐妹美容中心(福华店),149,0.25,0.05,0.0125
1304,1043,形象设计美发店,149,0.08,0.05,0.004
1249,999,创剪名烫染店,149,0.08,0.05,0.004
1096,877,君怡专业剪染烫,149,0.08,0.05,0.004
1005,804,MEIRISSA美瑞莎造型(中航店),149,0.25,0.05,0.0125
1160,928,魔发造型,149,0.08,0.05,0.004
1043,834,佰度造型,149,0.25,0.05,0.0125
1189,951,北京名剪(兄弟美发设计中心),149,0.08,0.05,0.004
1246,997,MAXII专剪专业烫染,149,0.08,0.05,0.004
1284,1027,初雅美容美甲(赤尾店),149,0.08,0.05,0.004
1256,1005,墨镜造型,149,0.08,0.05,0.004
1138,910,花枝秀美容养生会所(东园路店),149,0.08,0.05,0.004
1187,950,根基地形象设计,149,0.08,0.05,0.004
1022,818,天·生·美韩国皮肤管理中心(新城市广场),149,0.25,0.05,0.0125
1178,942,Yeah人酱造型馆,149,0.08,0.05,0.004
1050,840,微格造型,149,0.25,0.05,0.0125
1043,834,后街男孩,149,0.25,0.05,0.0125
1081,865,臻希美医疗美容(新城市广场店),149,0.25,0.05,0.0125
1298,1038,微格造型,149,0.08,0.05,0.004
1058,846,藤野造型(新城市广场店),149,0.25,0.05,0.0125
1153,922,深圳臻希美医疗美容门诊部,149,0.08,0.05,0.004
1058,846,IMV Hair Salon(新城市广场),149,0.25,0.05,0.0125
1167,934,菲曼芝美疗能量中心(新城市广场店),149,0.08,0.05,0.004
1239,991,星月,149,0.08,0.05,0.004
1296,1037,艺剪发廊,149,0.08,0.05,0.004
1305,1044,me半永久美妆美甲美睫工作室,149,0.08,0.05,0.004
1270,1016,颐和缘健康养生中心,149,0.08,0.05,0.004
1270,1016,ME.原创salon,149,0.08,0.05,0.004
1270,1016,精致女神美甲店,149,0.08,0.05,0.004
1268,1014,顶头尚丝造型(新城市广场店),149,0.08,0.05,0.004
1180,944,DT STUDIOS(新城市广场店),149,0.08,0.05,0.004
1113,890,SHOW BOX雙面女王造型沙龙(中信广场店),149,0.08,0.05,0.004
1220,976,Q发屋(新城市广场店),149,0.08,0.05,0.004
1209,967,氢闲美容中心,149,0.08,0.05,0.004
1209,967,芳香世家SPICERY HOUSE(福田店),149,0.08,0.05,0.004
1258,1006,奈瑞儿(新城市广场店),149,0.08,0.05,0.004
1182,946,晶艺时尚美甲手足护理SPA馆(明星店),149,0.08,0.05,0.004
1195,956,Jnail晶艺绘美甲美睫(南园店),149,0.08,0.05,0.004
1209,967,面子智能美肤,149,0.08,0.05,0.004
1290,1032,演绎时尚彩妆工作室,149,0.08,0.05,0.004
1255,1004,姿美妆点,149,0.08,0.05,0.004
1267,1014,时尚组合发型设计,149,0.08,0.05,0.004
1247,998,名尚名,149,0.08,0.05,0.004
1265,1012,优剪(新城市广场店),149,0.08,0.05,0.004
1272,1018,龙派发艺(同心路店),149,0.08,0.05,0.004
669,535,欢乐居儿童乐园,149,0.55,0.05,0.0275
1268,1014,儿童乐园,149,0.08,0.05,0.004
1072,858,小蚂蚁儿童乐园,149,0.25,0.05,0.0125
774,619,MeLand(中航城天虹购物中心)(暂停营业),149,0.55,0.05,0.0275
128,102,肤容阁美容工作室,150,1,0.05,0.05
359,287,美都美发,150,1,0.05,0.05
355,284,美都形象设计,150,1,0.05,0.05
357,286,葆春美,150,1,0.05,0.05
497,398,莼芝美,150,0.9,0.05,0.045
482,386,莼芝媄专业祛痘肌肤管理连锁(平湖总店),150,0.9,0.05,0.045
433,346,甲妆美甲,150,1,0.05,0.05
364,291,纤手美甲,150,1,0.05,0.05
403,322,方园美容美发养生馆,150,1,0.05,0.05
322,258,艺尚私人定制,150,1,0.05,0.05
431,345,盛宏育发店,150,1,0.05,0.05
286,229,潮流美容美发店,150,1,0.05,0.05
347,278,首艺(春怡南街店),150,1,0.05,0.05
562,450,四川形象专业烫染店,150,0.9,0.05,0.045
558,446,纯丽美美容院,150,0.9,0.05,0.045
514,411,专业打造护肤中心,150,0.9,0.05,0.045
375,300,百莲凯科技美容美体养生纹绣,150,1,0.05,0.05
390,312,柔诗婷,150,1,0.05,0.05
442,354,普济素女美容中心,150,0.9,0.05,0.045
442,354,审美造型,150,0.9,0.05,0.045
474,379,皇室会,150,0.9,0.05,0.045
442,354,雅艺美甲,150,0.9,0.05,0.045
469,375,提子酒店KTV,150,0.9,0.05,0.045
629,503,千姿雅,150,0.9,0.05,0.045
549,439,小凡造型,150,0.9,0.05,0.045
457,366,新太子养生会馆,150,0.9,0.05,0.045
608,486,遇上你(平湖店),150,0.9,0.05,0.045
443,354,御颜坊美容养生馆(平湖店),150,0.9,0.05,0.045
487,390,艾尚你(17店),150,0.9,0.05,0.045
466,373,海莉养生会所兆億立体养生(平湖店),150,0.9,0.05,0.045
428,342,美颜美容店,150,1,0.05,0.05
520,416,乔美美甲,150,0.9,0.05,0.045
508,406,发之艺美发造型,150,0.9,0.05,0.045
532,426,纤资美造型护肤(裕和路店),150,0.9,0.05,0.045
578,462,皇妃都会,150,0.9,0.05,0.045
484,387,鸿莲专业理发,150,0.9,0.05,0.045
552,442,品尚发艺,150,0.9,0.05,0.045
633,506,主流国际(平湖中心店),150,0.9,0.05,0.045
713,570,创作空间,150,0.55,0.05,0.0275
531,425,小猪儿童乐园,150,0.9,0.05,0.045
565,452,美匠皮肤管理中心,150,0.9,0.05,0.045
565,452,艾尚你美容美发店,150,0.9,0.05,0.045
538,430,美肤康塑型美体健康生活馆,150,0.9,0.05,0.045
585,468,小颜美学馆,150,0.9,0.05,0.045
565,452,艾尚你莱微尔护肤造型时尚店(平湖广场店),150,0.9,0.05,0.045
517,414,私享时光美业,150,0.9,0.05,0.045
597,478,象博士儿童乐园,150,0.9,0.05,0.045
568,454,点刺纹身,150,0.9,0.05,0.045
589,471,美美绣漂,150,0.9,0.05,0.045
670,536,指上芭蕾美甲工作室,150,0.55,0.05,0.0275
652,522,尚尊烫染店,150,0.9,0.05,0.045
620,496,毓儿美甲店,150,0.9,0.05,0.045
659,527,纯艺美祛痘祛斑,150,0.55,0.05,0.0275
615,492,玫瑰之约美容养生会所,150,0.9,0.05,0.045
620,496,18K造型,150,0.9,0.05,0.045
587,470,韩雅美容会所,150,0.9,0.05,0.045
657,526,柏样造型,150,0.55,0.05,0.0275
680,544,美雨雅美容美发,150,0.55,0.05,0.0275
713,570,丝语发艺,150,0.55,0.05,0.0275
685,548,指祥造型,150,0.55,0.05,0.0275
561,449,520沙龙(平湖店),150,0.9,0.05,0.045
589,471,丽人坊美容SPA馆,150,0.9,0.05,0.045
588,470,花之缘护肤中心,150,0.9,0.05,0.045
613,490,一号沙龙,150,0.9,0.05,0.045
657,526,零度派美发店,150,0.55,0.05,0.0275
626,501,尊颜冠皮肤管理,150,0.9,0.05,0.045
657,526,甲妆美工作室,150,0.55,0.05,0.0275
665,532,新丽都美发城,150,0.55,0.05,0.0275
665,532,手护天使彩妆美甲,150,0.55,0.05,0.0275
595,476,宫廷式秘方养生减肥美容,150,0.9,0.05,0.045
658,526,创美设计工作室,150,0.55,0.05,0.0275
664,531,针魂刺青,150,0.55,0.05,0.0275
676,541,闺秀美甲(平湖店),150,0.55,0.05,0.0275
709,567,微微美甲店,150,0.55,0.05,0.0275
738,590,华艺造型,150,0.55,0.05,0.0275
822,658,凤颜宫美颜塑身(平湖店),150,0.55,0.05,0.0275
770,616,卡琪专业护肤造型,150,0.55,0.05,0.0275
813,650,华姿祛斑美容,150,0.55,0.05,0.0275
798,638,沐锦美容,150,0.55,0.05,0.0275
825,660,众创乐餐厅,150,0.55,0.05,0.0275
695,556,雅尚美美容美甲美妆纹绣,150,0.55,0.05,0.0275
770,616,鼻炎中心祛斑祛痘,150,0.55,0.05,0.0275
700,560,小玲玲专业美甲美睫,150,0.55,0.05,0.0275
725,580,初见美甲店,150,0.55,0.05,0.0275
796,637,一品莲专业祛斑祛痘养生,150,0.55,0.05,0.0275
823,658,伶伶美容阁,150,0.55,0.05,0.0275
727,582,蓝馨雅,150,0.55,0.05,0.0275
770,616,米兰护肤造型,150,0.55,0.05,0.0275
785,628,花里祛斑祛痘,150,0.55,0.05,0.0275
727,582,2m美容美甲,150,0.55,0.05,0.0275
793,634,鸿莲理发,150,0.55,0.05,0.0275
727,582,佳芳美容,150,0.55,0.05,0.0275
789,631,无限美美甲美睫,150,0.55,0.05,0.0275
872,698,美丽到家,150,0.25,0.05,0.0125
755,604,娇颜坊,150,0.55,0.05,0.0275
791,633,花里美容店,150,0.55,0.05,0.0275
790,632,Z·C美甲美睫化妆,150,0.55,0.05,0.0275
765,612,伊姿阁,150,0.55,0.05,0.0275
801,641,昕颜·美甲美睫,150,0.55,0.05,0.0275
829,663,蓝派国际,150,0.55,0.05,0.0275
848,678,QQpa盛颜形象设计,150,0.55,0.05,0.0275
808,646,3.14 salon美发美甲(平湖店),150,0.55,0.05,0.0275
799,639,美芝美甲美睫会馆,150,0.55,0.05,0.0275
829,663,初妍美甲美睫,150,0.55,0.05,0.0275
919,735,静雅轩美容养生馆,150,0.25,0.05,0.0125
989,791,艺流,150,0.25,0.05,0.0125
987,790,润龙养生堂,150,0.25,0.05,0.0125
811,649,蓝苑理发店,150,0.55,0.05,0.0275
869,695,时尚发源地,150,0.55,0.05,0.0275
898,718,主流国际名店,150,0.25,0.05,0.0125
924,739,御芙兰艾尚你(新立街店),150,0.25,0.05,0.0125
898,718,阳光尼娜健康美容SPA(平湖店),150,0.25,0.05,0.0125
918,734,艾尚你护肤形象中心,150,0.25,0.05,0.0125
900,720,潮客新名剪发艺(东乐路店),150,0.25,0.05,0.0125
813,650,英子美容会所(守珍街),150,0.55,0.05,0.0275
814,651,美格,150,0.55,0.05,0.0275
856,685,尚炜专业烫染,150,0.55,0.05,0.0275
920,736,名剪,150,0.25,0.05,0.0125
931,745,艾尚你美发护肤SPA,150,0.25,0.05,0.0125
920,736,轻松享瘦美体中心,150,0.25,0.05,0.0125
852,682,Hl美发快剪,150,0.55,0.05,0.0275
931,745,优美堂SPA会所(旗舰店),150,0.25,0.05,0.0125
973,778,奇迹烫染沙龙,150,0.25,0.05,0.0125
900,720,怡剪(平湖店),150,0.25,0.05,0.0125
1038,830,境界美发,150,0.25,0.05,0.0125
1046,837,曼奇造型,150,0.25,0.05,0.0125
857,686,唯美美容美体养生馆(平湖店),150,0.55,0.05,0.0275
1061,849,新境界,150,0.25,0.05,0.0125
991,793,金色时代2号风格订制,150,0.25,0.05,0.0125
943,754,九紫翔美容养生馆,150,0.25,0.05,0.0125
976,781,欢唱久久(平湖店),150,0.25,0.05,0.0125
981,785,水岸会所(平湖荔园街店),150,0.25,0.05,0.0125
1092,874,碧斯云专业美容,150,0.08,0.05,0.004
904,723,丝雅美容养生馆,150,0.25,0.05,0.0125
920,736,睿澜养生馆,150,0.25,0.05,0.0125
893,714,时尚发源地,150,0.25,0.05,0.0125
904,723,博澜坊专业祛斑祛痘,150,0.25,0.05,0.0125
904,723,樱之恋,150,0.25,0.05,0.0125
